pheme01,pheme02,pheme03,pheme04,pheme05,pheme06,pheme07,pheme08,pheme10,pheme11,pheme12,pheme13,pheme14,pheme15,pheme16,pheme17
94,7,87,26,94,2,10,49,90,2,9,69,94,2,2,12
93,6,86,25,94,2,8,48,89,2,8,68,93,2,2,11
93,6,85,25,93,2,8,48,89,2,8,68,93,2,2,11
92,6,85,25,93,2,8,48,89,2,8,68,92,2,2,11
91,6,85,24,92,2,8,47,89,2,8,68,92,2,2,10
91,5,85,24,91,2,8,47,88,2,7,67,91,2,2,9
90,5,84,24,91,2,7,46,88,2,7,67,91,2,2,9
89,4,84,23,90,2,7,46,88,2,6,67,90,2,2,9
89,4,84,23,90,2,7,46,88,2,6,67,89,2,2,9
89,4,83,22,89,2,7,46,88,2,6,66,88,2,2,9
88,4,83,22,89,2,7,46,88,2,6,66,88,2,2,9
87,4,83,22,88,2,6,45,88,2,5,66,88,2,2,9
87,3,83,22,87,2,6,45,87,2,5,65,87,2,2,9
86,3,82,21,87,2,6,45,87,2,4,65,86,2,2,8
86,3,82,21,87,2,6,45,86,2,4,65,86,2,2,8
86,2,81,21,86,2,5,44,86,2,4,65,86,2,2,8
85,2,81,21,86,2,5,44,86,2,4,64,86,2,2,8
84,2,81,21,85,2,4,44,85,2,3,64,85,2,2,8
84,2,81,20,85,2,4,44,85,2,3,64,84,2,2,8
84,2,81,20,84,2,4,44,84,2,3,64,84,2,2,7
83,2,80,20,84,2,4,44,84,2,3,64,83,2,2,7
83,2,80,19,84,2,4,43,83,2,3,64,83,2,2,7
83,2,80,19,83,2,4,43,82,2,3,63,82,2,2,7
82,2,80,19,83,2,4,43,82,2,3,63,82,2,2,7
81,2,79,19,82,2,4,42,82,2,3,62,82,2,2,6
81,2,79,19,82,2,4,42,82,2,2,62,81,2,2,6
80,2,79,18,82,2,3,42,81,2,2,62,80,2,2,6
80,2,79,18,81,2,2,42,81,2,2,62,80,2,2,6
80,2,78,18,80,2,2,42,80,2,2,62,80,2,2,6
79,2,78,17,80,2,2,42,80,2,2,62,80,2,2,6
79,2,78,17,79,2,2,42,80,2,2,62,79,2,2,6
79,2,77,17,79,2,2,41,79,2,2,61,79,2,2,5
78,2,77,17,79,2,2,41,79,2,2,61,79,2,2,5
78,2,77,17,79,2,2,41,79,2,2,61,78,2,2,5
78,2,77,17,79,2,2,41,78,2,2,61,78,2,2,5
78,2,77,16,78,2,2,41,77,2,2,61,77,2,2,5
77,2,77,16,77,2,2,41,77,2,2,60,77,2,2,5
76,2,77,16,77,2,2,41,77,2,2,60,77,2,2,5
75,2,76,15,77,2,2,40,76,2,2,60,76,2,2,5
75,2,76,15,76,2,2,40,75,2,2,60,76,2,2,5
75,2,76,15,76,2,2,40,75,2,2,60,75,2,2,5
75,2,75,15,75,2,2,40,75,2,2,59,75,2,2,5
74,2,75,15,75,2,2,40,75,2,2,59,75,2,2,5
74,2,74,14,75,2,2,40,74,2,2,58,74,2,2,4
73,2,74,14,74,2,2,40,74,2,2,58,74,2,2,4
73,2,74,14,74,2,2,40,74,2,2,58,73,2,2,4
73,2,73,14,74,2,2,40,74,2,2,58,73,2,2,4
73,2,73,14,74,2,2,40,73,2,2,58,73,2,2,4
73,2,73,13,73,2,2,39,73,2,2,58,73,2,2,4
72,2,72,13,73,2,2,39,73,2,2,58,72,2,2,4
71,2,72,13,73,2,2,39,72,2,2,58,72,2,2,4
71,2,72,13,72,2,2,39,72,2,2,58,71,2,2,3
70,2,71,13,72,2,2,39,71,2,2,58,71,2,2,3
70,2,71,13,71,2,2,38,71,2,2,58,71,2,2,3
70,2,71,13,71,2,2,38,71,2,2,58,70,2,2,3
70,2,70,12,71,2,2,38,71,2,2,58,70,2,2,3
70,2,70,12,71,2,2,38,70,2,2,58,70,2,2,3
70,2,70,12,70,2,2,38,69,2,2,58,70,2,2,3
69,2,69,11,69,2,2,38,68,2,2,56,70,2,2,2
68,2,69,11,69,2,2,38,68,2,2,56,69,2,2,2
68,2,69,11,69,2,2,37,68,2,2,56,68,2,2,2
68,2,68,11,69,2,2,37,68,2,2,56,68,2,2,2
68,2,68,11,68,2,2,37,68,2,2,56,68,2,2,2
67,2,68,11,68,2,2,37,68,2,2,56,68,2,2,2
66,2,67,11,68,2,2,37,67,2,2,56,67,2,2,2
66,2,67,10,67,2,2,37,67,2,2,56,66,2,2,2
66,2,66,10,67,2,2,37,67,2,2,56,66,2,2,2
66,2,66,10,67,2,2,37,66,2,2,56,66,2,2,2
65,2,66,10,66,2,2,36,66,2,2,56,66,2,2,2
65,2,66,10,66,2,2,36,66,2,2,56,65,2,2,2
65,2,65,10,66,2,2,36,65,2,2,56,65,2,2,2
65,2,65,10,65,2,2,36,65,2,2,56,65,2,2,2
64,2,65,10,65,2,2,36,65,2,2,56,65,2,2,2
64,2,64,9,65,2,2,36,64,2,2,55,64,2,2,2
63,2,63,8,64,2,2,35,64,2,2,54,63,2,2,2
63,2,63,8,64,2,2,35,63,2,2,54,63,2,2,2
63,2,63,8,63,2,2,35,63,2,2,54,63,2,2,2
62,2,63,8,63,2,2,35,63,2,2,54,63,2,2,2
61,2,63,8,63,2,2,35,63,2,2,54,62,2,2,2
60,2,62,8,63,2,2,35,63,2,2,54,62,2,2,2
60,2,61,8,62,2,2,34,62,2,2,54,62,2,2,2
60,2,61,7,61,2,2,34,61,2,2,54,60,2,2,2
60,2,60,7,61,2,2,34,61,2,2,54,60,2,2,2
60,2,60,7,61,2,2,34,60,2,2,54,60,2,2,2
60,2,60,7,60,2,2,34,60,2,2,54,60,2,2,2
59,2,60,7,60,2,2,34,60,2,2,54,60,2,2,2
59,2,60,7,60,2,2,34,60,2,2,54,59,2,2,2
59,2,59,7,60,2,2,34,60,2,2,54,59,2,2,2
59,2,58,7,60,2,2,34,59,2,2,53,59,2,2,2
59,2,58,7,59,2,2,33,59,2,2,53,58,2,2,2
58,2,57,7,59,2,2,33,58,2,2,53,58,2,2,2
57,2,57,7,58,2,2,33,58,2,2,53,58,2,2,2
57,2,57,7,58,2,2,33,58,2,2,53,57,2,2,2
57,2,57,7,58,2,2,33,57,2,2,52,57,2,2,2
57,2,57,7,57,2,2,32,57,2,2,52,56,2,2,2
56,2,57,7,57,2,2,32,57,2,2,52,56,2,2,2
56,2,56,7,57,2,2,32,57,2,2,52,56,2,2,2
56,2,56,7,57,2,2,32,56,2,2,52,56,2,2,2
56,2,56,7,56,2,2,32,56,2,2,52,56,2,2,2
55,2,56,7,56,2,2,32,56,2,2,52,56,2,2,2
55,2,56,6,54,2,2,32,55,2,2,52,55,2,2,2
55,2,55,6,54,2,2,32,55,2,2,52,55,2,2,2
54,2,54,6,54,2,2,32,55,2,2,51,55,2,2,2
54,2,54,6,54,2,2,32,54,2,2,51,54,2,2,2
53,2,54,6,54,2,2,32,54,2,2,51,54,2,2,2
53,2,54,6,54,2,2,32,54,2,2,51,53,2,2,2
51,2,53,5,54,2,2,31,53,2,2,51,53,2,2,2
51,2,53,5,53,2,2,31,53,2,2,51,53,2,2,2
51,2,52,5,53,2,2,30,52,2,2,51,52,2,2,2
51,2,52,5,52,2,2,30,52,2,2,50,52,2,2,2
51,2,52,5,52,2,2,30,52,2,2,50,51,2,2,2
51,2,51,5,52,2,2,30,52,2,2,50,51,2,2,2
51,2,51,5,52,2,2,30,51,2,2,50,51,2,2,2
51,2,51,5,51,2,2,30,51,2,2,50,51,2,2,2
50,2,50,5,51,2,2,30,51,2,2,50,50,2,2,2
50,2,50,5,50,2,2,29,50,2,2,50,50,2,2,2
49,2,50,5,50,2,2,29,50,2,2,50,50,2,2,2
49,2,50,5,49,2,2,29,50,2,2,50,49,2,2,2
48,2,49,5,49,2,2,29,50,2,2,49,49,2,2,2
48,2,49,5,49,2,2,29,49,2,2,49,49,2,2,2
48,2,49,5,49,2,2,29,49,2,2,49,48,2,2,2
48,2,49,4,49,2,2,29,49,2,2,48,47,2,2,2
47,2,48,4,48,2,2,28,48,2,2,47,47,2,2,2
47,2,47,4,48,2,2,28,48,2,2,47,47,2,2,2
47,2,47,4,48,2,2,28,47,2,2,47,47,2,2,2
47,2,47,4,47,2,2,28,47,2,2,47,47,2,2,2
46,2,47,4,47,2,2,28,47,2,2,47,47,2,2,2
46,2,47,4,47,2,2,28,47,2,2,47,46,2,2,2
46,2,46,3,47,2,2,27,46,2,2,46,46,2,2,2
46,2,46,3,46,2,2,27,46,2,2,46,46,2,2,2
45,2,46,3,46,2,2,27,46,2,2,46,45,2,2,2
45,2,45,3,46,2,2,27,46,2,2,45,45,2,2,2
45,2,44,3,46,2,2,27,45,2,2,45,45,2,2,2
45,2,44,3,45,2,2,27,45,2,2,45,45,2,2,2
44,2,44,3,44,2,2,27,45,2,2,44,44,2,2,2
44,2,44,3,44,2,2,27,44,2,2,44,44,2,2,2
43,2,44,3,44,2,2,27,43,2,2,44,44,2,2,2
43,2,44,3,44,2,2,26,43,2,2,44,43,2,2,2
43,2,44,3,44,2,2,26,43,2,2,43,43,2,2,2
42,2,43,3,44,2,2,26,43,2,2,42,43,2,2,2
42,2,43,3,43,2,2,26,43,2,2,42,42,2,2,2
42,2,42,3,43,2,2,26,43,2,2,42,42,2,2,2
42,2,41,2,43,2,2,26,42,2,2,42,42,2,2,2
42,2,41,2,42,2,2,25,41,2,2,42,42,2,2,2
41,2,41,2,42,2,2,25,41,2,2,42,42,2,2,2
41,2,40,2,42,2,2,25,41,2,2,42,41,2,2,2
40,2,40,2,42,2,2,24,41,2,2,41,40,2,2,2
40,2,40,2,41,2,2,24,41,2,2,40,39,2,2,2
39,2,40,2,41,2,2,24,40,2,2,40,39,2,2,2
39,2,40,2,40,2,2,24,40,2,2,40,39,2,2,2
39,2,40,2,40,2,2,24,40,2,2,39,39,2,2,2
39,2,39,2,40,2,2,24,40,2,2,39,39,2,2,2
39,2,39,2,40,2,2,24,39,2,2,39,39,2,2,2
39,2,39,2,39,2,2,24,38,2,2,39,39,2,2,2
38,2,38,2,38,2,2,24,38,2,2,38,39,2,2,2
38,2,38,2,38,2,2,24,38,2,2,38,38,2,2,2
37,2,38,2,38,2,2,24,38,2,2,38,38,2,2,2
37,2,38,2,38,2,2,24,38,2,2,38,37,2,2,2
37,2,38,2,37,2,2,23,38,2,2,37,37,2,2,2
37,2,37,2,37,2,2,23,37,2,2,37,37,2,2,2
36,2,37,2,37,2,2,23,37,2,2,37,37,2,2,2
36,2,37,2,37,2,2,23,37,2,2,37,36,2,2,2
35,2,36,2,37,2,2,22,36,2,2,36,36,2,2,2
35,2,36,2,36,2,2,22,36,2,2,36,36,2,2,2
35,2,36,2,36,2,2,22,36,2,2,36,35,2,2,2
35,2,36,2,36,2,2,22,36,2,2,35,35,2,2,2
35,2,35,2,36,2,2,22,36,2,2,35,34,2,2,2
34,2,35,2,36,2,2,22,35,2,2,35,34,2,2,2
34,2,35,2,35,2,2,22,35,2,2,35,33,2,2,2
34,2,34,2,35,2,2,22,35,2,2,34,33,2,2,2
34,2,34,2,35,2,2,22,34,2,2,34,33,2,2,2
34,2,34,2,34,2,2,21,33,2,2,33,33,2,2,2
33,2,34,2,33,2,2,21,33,2,2,33,33,2,2,2
33,2,33,2,33,2,2,21,33,2,2,33,33,2,2,2
32,2,32,2,33,2,2,20,33,2,2,33,32,2,2,2
32,2,32,2,33,2,2,20,33,2,2,32,32,2,2,2
32,2,32,2,33,2,2,20,32,2,2,32,32,2,2,2
32,2,32,2,32,2,2,20,32,2,2,31,32,2,2,2
31,2,32,2,32,2,2,20,32,2,2,31,32,2,2,2
31,2,32,2,31,2,2,20,32,2,2,31,31,2,2,2
31,2,31,2,31,2,2,20,31,2,2,31,30,2,2,2
30,2,31,2,31,2,2,20,31,2,2,31,30,2,2,2
30,2,30,2,31,2,2,20,31,2,2,30,30,2,2,2
30,2,30,2,31,2,2,20,30,2,2,30,30,2,2,2
29,2,30,2,30,2,2,19,30,2,2,30,29,2,2,2
29,2,30,2,30,2,2,19,30,2,2,29,29,2,2,2
29,2,29,2,30,2,2,19,30,2,2,29,29,2,2,2
29,2,29,2,30,2,2,19,29,2,2,28,29,2,2,2
29,2,28,2,29,2,2,18,28,2,2,28,29,2,2,2
28,2,28,2,29,2,2,18,28,2,2,28,29,2,2,2
28,2,28,2,29,2,2,18,28,2,2,27,28,2,2,2
27,2,28,2,28,2,2,18,28,2,2,27,28,2,2,2
27,2,28,2,28,2,2,18,28,2,2,27,27,2,2,2
26,2,27,2,28,2,2,18,27,2,2,27,27,2,2,2
26,2,27,2,27,2,2,18,27,2,2,27,27,2,2,2
26,2,27,2,27,2,2,18,27,2,2,27,26,2,2,2
26,2,27,2,27,2,2,18,27,2,2,26,26,2,2,2
26,2,26,2,27,2,2,18,27,2,2,26,26,2,2,2
26,2,26,2,27,2,2,18,26,2,2,26,26,2,2,2
26,2,26,2,26,2,2,18,25,2,2,26,26,2,2,2
25,2,26,2,25,2,2,18,25,2,2,25,25,2,2,2
24,2,25,2,25,2,2,18,25,2,2,25,25,2,2,2
24,2,25,2,25,2,2,18,25,2,2,25,24,2,2,2
24,2,25,2,25,2,2,17,25,2,2,24,24,2,2,2
24,2,24,2,25,2,2,17,25,2,2,23,24,2,2,2
23,2,24,2,25,2,2,16,24,2,2,23,24,2,2,2
23,2,24,2,24,2,2,16,24,2,2,23,24,2,2,2
23,2,23,2,24,2,2,16,24,2,2,23,23,2,2,2
22,2,22,2,23,2,2,16,23,2,2,23,23,2,2,2
22,2,22,2,23,2,2,16,23,2,2,23,22,2,2,2
22,2,22,2,23,2,2,16,23,2,2,22,22,2,2,2
22,2,22,2,23,2,2,16,22,2,2,22,22,2,2,2
21,2,21,2,22,2,2,16,21,2,2,21,22,2,2,2
21,2,21,2,22,2,2,16,21,2,2,21,21,2,2,2
20,2,21,2,21,2,2,15,21,2,2,20,21,2,2,2
20,2,21,2,21,2,2,15,21,2,2,20,20,2,2,2
19,2,20,2,21,2,2,14,21,2,2,20,20,2,2,2
19,2,20,2,21,2,2,14,20,2,2,20,20,2,2,2
19,2,20,2,20,2,2,14,20,2,2,20,20,2,2,2
19,2,20,2,20,2,2,14,20,2,2,20,19,2,2,2
19,2,20,2,20,2,2,14,20,2,2,19,19,2,2,2
19,2,19,2,20,2,2,14,19,2,2,19,19,2,2,2
19,2,19,2,19,2,2,14,19,2,2,19,18,2,2,2
18,2,19,2,19,2,2,14,18,2,2,19,18,2,2,2
18,2,19,2,19,2,2,14,18,2,2,18,18,2,2,2
18,2,18,2,18,2,2,14,18,2,2,17,17,2,2,2
17,2,18,2,18,2,2,13,17,2,2,17,17,2,2,2
17,2,17,2,18,2,2,13,17,2,2,17,17,2,2,2
17,2,17,2,17,2,2,13,17,2,2,17,17,2,2,2
16,2,16,2,16,2,2,12,17,2,2,17,16,2,2,2
16,2,16,2,16,2,2,12,16,2,2,16,16,2,2,2
15,2,16,2,16,2,2,12,16,2,2,16,16,2,2,2
15,2,16,2,16,2,2,12,16,2,2,16,15,2,2,2
15,2,16,2,16,2,2,12,16,2,2,15,15,2,2,2
15,2,15,2,16,2,2,12,16,2,2,15,15,2,2,2
14,2,15,2,16,2,2,12,15,2,2,15,15,2,2,2
14,2,14,2,15,2,2,12,15,2,2,15,15,2,2,2
14,2,14,2,15,2,2,12,15,2,2,15,14,2,2,2
14,2,14,2,14,2,2,11,15,2,2,14,14,2,2,2
14,2,14,2,14,2,2,11,14,2,2,14,14,2,2,2
13,2,14,2,14,2,2,11,14,2,2,14,14,2,2,2
13,2,14,2,14,2,2,11,14,2,2,14,13,2,2,2
13,2,13,2,14,2,2,11,13,2,2,13,12,2,2,2
13,2,12,2,13,2,2,11,13,2,2,13,12,2,2,2
12,2,12,2,13,2,2,10,13,2,2,13,12,2,2,2
12,2,12,2,13,2,2,10,13,2,2,12,12,2,2,2
12,2,12,2,13,2,2,10,12,2,2,12,12,2,2,2
11,2,11,2,12,2,2,10,11,2,2,11,11,2,2,2
11,2,11,2,11,2,2,10,11,2,2,11,11,2,2,2
10,2,11,2,11,2,2,10,11,2,2,11,11,2,2,2
10,2,11,2,11,2,2,10,11,2,2,11,10,2,2,2
10,2,10,2,11,2,2,9,11,2,2,10,10,2,2,2
10,2,10,2,11,2,2,9,10,2,2,10,10,2,2,2
10,2,10,2,10,2,2,9,10,2,2,10,10,2,2,2
9,2,10,2,9,2,2,9,10,2,2,9,10,2,2,2
9,2,10,2,9,2,2,9,10,2,2,9,9,2,2,2
9,2,9,2,9,2,2,9,10,2,2,9,9,2,2,2
9,2,9,2,8,2,2,8,9,2,2,9,9,2,2,2
8,2,8,2,8,2,2,8,8,2,2,8,8,2,2,2
7,2,8,2,8,2,2,8,8,2,2,7,8,2,2,2
7,2,8,2,8,2,2,8,8,2,2,7,7,2,2,2
7,2,8,2,8,2,2,7,8,2,2,7,7,2,2,2
7,2,7,2,8,2,2,7,8,2,2,7,7,2,2,2
7,2,7,2,8,2,2,7,7,2,2,7,7,2,2,2
7,2,6,2,7,2,2,7,7,2,2,7,7,2,2,2
6,2,6,2,7,2,2,7,7,2,2,7,7,2,2,2
6,2,6,2,7,2,2,7,7,2,2,7,6,2,2,2
6,2,6,2,7,2,2,6,7,2,2,6,5,2,2,2
6,2,6,2,7,2,2,6,6,2,2,6,5,2,2,2
6,2,6,2,6,2,2,6,6,2,2,5,5,2,2,2
5,2,5,2,5,2,2,5,5,2,2,5,5,2,2,2
4,2,5,2,5,2,2,5,5,2,2,4,5,2,2,2
4,2,5,2,5,2,2,5,5,2,2,4,4,2,2,2
4,2,4,2,5,2,2,4,5,2,2,4,4,2,2,2
4,2,4,2,5,2,2,4,4,2,2,4,4,2,2,2
3,2,4,2,4,2,2,4,4,2,2,4,3,2,2,2
3,2,4,2,4,2,2,3,3,2,2,4,3,2,2,2
3,2,4,2,4,2,2,3,3,2,2,3,3,2,2,2
3,2,3,2,3,2,2,3,3,2,2,3,3,2,2,2
2,2,3,2,3,2,2,2,3,2,2,3,2,2,2,2
2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2
2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1
1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1
1,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1
1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1
1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1
1,1,2,2,2,1,2,2,2,1,1,2,1,1,1,1
1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1
1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1
1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1
1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1
1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0
0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0
0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0
0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0
0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
