pheme01,pheme02,pheme03,pheme04,pheme05,pheme06,pheme07,pheme08,pheme10,pheme11,pheme12,pheme13,pheme14,pheme15,pheme16,pheme17
181,2,145,81,83,127,31,219,110,220,175,103,11,53,91,152
181,2,145,81,83,126,31,220,109,221,175,103,11,54,91,152
187,2,147,80,85,125,29,223,108,223,179,102,10,57,89,150
190,2,149,78,87,123,28,230,106,229,184,100,8,59,87,146
190,2,149,78,87,123,28,229,106,229,184,100,8,59,87,146
196,2,152,76,89,122,27,234,104,235,186,98,6,62,85,144
199,2,153,75,90,122,26,237,104,237,188,97,5,64,83,142
199,2,153,75,91,121,25,239,103,240,188,97,4,64,83,141
205,2,155,74,91,121,24,239,102,242,191,97,3,65,81,139
205,2,155,74,90,120,24,242,102,243,191,96,2,65,80,138
208,2,155,73,89,119,23,245,101,247,193,95,2,68,79,136
208,2,157,73,89,119,23,245,101,245,193,95,2,68,79,136
211,2,156,72,90,119,23,247,100,245,193,95,2,68,78,135
211,2,156,72,90,119,22,246,100,245,193,95,2,69,78,135
211,2,157,72,91,118,21,248,100,248,193,95,2,69,77,134
214,2,157,71,90,118,21,248,99,250,193,93,2,70,76,133
214,2,157,71,90,118,21,248,99,249,193,93,2,70,76,132
214,2,157,71,89,117,21,250,99,249,194,93,2,70,75,132
220,2,159,70,87,116,20,255,97,251,194,92,2,72,74,129
220,2,159,70,87,116,19,254,97,251,194,91,2,72,73,129
220,2,159,69,87,116,19,254,97,251,194,91,2,72,73,129
220,2,159,69,87,116,19,254,97,251,194,91,2,72,73,129
226,2,160,68,85,115,18,257,95,251,194,91,2,77,71,126
226,2,160,68,85,114,18,259,95,251,194,90,2,77,71,126
226,2,161,67,85,114,17,258,94,251,194,90,2,77,70,126
229,2,161,67,84,114,17,257,94,252,194,89,2,77,70,125
232,2,162,66,83,112,16,262,93,253,192,89,2,75,68,123
232,2,162,66,83,112,16,261,93,253,192,89,2,75,68,123
232,2,163,66,83,112,15,260,93,253,192,89,2,75,67,123
235,2,163,66,82,112,15,259,93,253,192,88,2,75,67,123
235,2,163,65,81,111,15,261,92,253,192,87,2,74,66,123
236,2,163,65,81,111,14,259,92,254,192,87,2,74,66,123
238,2,165,65,81,111,14,258,94,254,191,87,2,74,65,121
241,2,165,64,80,110,13,256,95,254,190,86,2,76,64,121
241,2,165,64,80,109,13,255,95,253,190,86,2,77,64,121
241,2,165,64,80,109,13,254,95,253,190,85,2,77,64,121
245,2,165,63,80,109,12,252,98,253,190,85,2,77,63,121
244,2,166,63,79,108,11,252,98,252,189,84,2,79,62,120
244,2,166,62,78,108,11,251,98,251,189,83,2,81,62,119
246,2,166,62,78,107,11,250,98,251,189,83,2,82,62,119
246,2,166,62,78,107,10,249,99,250,188,83,2,82,61,119
248,2,165,62,77,106,9,249,99,249,188,82,2,84,60,119
247,2,165,61,77,106,9,248,100,248,188,82,2,86,60,118
247,2,164,61,77,106,9,247,100,248,188,82,2,86,59,118
248,2,164,60,76,105,8,247,100,248,188,81,2,86,59,117
247,2,163,60,76,105,7,246,101,247,188,80,2,86,58,117
246,2,162,60,75,104,7,245,101,247,188,80,2,88,58,117
246,2,162,60,75,104,7,245,102,246,189,80,2,88,57,117
248,2,162,60,74,104,7,245,103,245,188,80,2,88,57,116
246,2,161,60,74,104,5,244,102,245,188,78,2,89,56,115
247,2,160,58,73,103,5,243,102,244,188,78,2,89,55,115
246,2,160,58,73,103,5,243,102,244,188,78,2,89,55,115
245,2,159,58,73,102,5,243,103,244,189,78,2,90,55,114
246,2,158,58,72,102,3,242,103,243,187,78,2,92,54,113
246,2,158,58,71,102,3,241,104,243,187,77,2,91,53,113
247,2,158,58,71,102,3,241,104,242,187,77,2,90,53,113
246,2,158,57,71,101,2,240,104,242,186,76,2,90,52,112
245,2,158,57,71,101,2,240,104,242,186,76,2,90,52,112
244,2,159,56,71,101,2,240,104,242,186,76,2,88,51,111
243,2,159,56,71,101,2,240,104,242,186,76,2,88,51,111
245,2,159,56,71,100,2,239,104,242,186,76,2,88,51,111
244,2,159,56,71,100,2,239,104,242,186,76,2,88,51,111
243,2,159,56,71,100,2,239,104,242,186,76,2,88,51,111
242,2,159,56,70,100,2,238,105,241,186,75,2,86,50,110
243,2,159,54,69,100,2,237,107,241,186,74,2,86,49,109
242,2,159,54,69,100,2,237,107,241,186,74,2,85,49,109
241,2,159,54,69,100,2,237,106,240,185,74,2,85,49,109
242,2,161,54,69,99,2,236,106,240,185,74,2,85,48,109
241,2,162,54,69,99,2,236,106,240,184,74,2,84,47,108
240,2,162,54,69,98,2,236,107,239,184,74,2,84,47,108
239,2,162,54,69,98,2,235,109,239,184,73,2,83,47,107
239,2,164,52,68,98,2,235,111,238,184,72,2,81,46,106
239,2,167,52,67,98,2,235,111,238,183,71,2,80,45,106
238,2,166,52,67,97,2,234,111,237,183,71,2,80,45,106
237,2,166,52,67,97,2,234,113,237,183,71,2,80,45,106
237,2,166,51,67,97,2,234,113,237,183,71,2,80,45,106
236,2,166,51,67,97,2,234,112,237,182,71,2,79,45,105
235,2,167,50,66,96,2,233,114,236,182,70,2,77,43,105
234,2,167,50,66,96,2,233,114,235,181,70,2,77,43,104
236,2,167,50,65,96,2,233,114,235,181,69,2,77,43,104
235,2,167,50,65,96,2,232,114,235,180,69,2,76,43,104
234,2,169,50,65,95,2,232,115,235,180,69,2,76,43,104
239,2,169,48,64,94,2,231,118,233,178,68,2,75,41,102
238,2,169,48,64,94,2,230,118,233,178,68,2,75,40,102
237,2,169,48,64,94,2,230,118,233,178,68,2,75,40,102
236,2,169,48,64,94,2,230,118,233,178,68,2,74,40,102
237,2,169,48,63,94,2,229,122,232,178,67,2,74,39,102
236,2,169,48,63,93,2,229,121,232,177,67,2,74,39,102
237,2,170,46,62,92,2,228,124,231,176,66,2,74,38,101
237,2,169,46,62,92,2,228,125,231,176,66,2,73,37,101
236,2,169,46,62,92,2,228,126,231,176,66,2,73,37,101
235,2,169,46,62,92,2,228,126,231,176,66,2,73,37,101
234,2,169,46,62,92,2,227,127,231,175,66,2,73,37,101
233,2,168,46,62,92,2,227,127,230,175,66,2,72,37,100
234,2,167,45,61,90,2,226,128,229,174,65,2,72,35,99
235,2,168,45,60,90,2,225,131,229,173,64,2,71,35,99
234,2,169,44,60,90,2,225,131,229,173,64,2,71,35,98
233,2,169,44,60,89,2,225,131,229,173,64,2,71,35,98
232,2,168,44,60,89,2,225,131,229,173,64,2,71,35,98
232,2,169,44,60,88,2,224,131,228,173,64,2,70,34,97
234,2,168,44,59,88,2,223,129,227,172,63,2,70,33,97
233,2,168,43,58,87,2,223,129,227,171,62,2,69,33,96
232,2,169,43,58,86,2,222,128,227,171,62,2,69,31,95
231,2,169,42,58,86,2,222,128,226,171,62,2,69,31,95
232,2,169,42,58,86,2,222,128,226,170,61,2,68,31,95
232,2,168,42,58,86,2,221,127,226,170,61,2,68,31,95
232,2,169,41,57,84,2,220,127,225,169,60,2,67,30,94
231,2,169,41,56,84,2,220,127,224,168,60,2,67,29,93
230,2,168,40,56,84,2,219,127,224,167,60,2,67,29,93
229,2,168,40,56,83,2,219,127,224,167,60,2,67,29,92
230,2,168,40,56,83,2,218,127,223,167,59,2,67,29,92
233,2,167,39,56,82,2,218,126,223,167,58,2,67,27,92
232,2,167,39,55,82,2,217,125,223,166,58,2,66,27,91
231,2,166,38,55,81,2,217,125,222,166,58,2,65,27,90
230,2,166,38,54,81,2,217,125,222,166,58,2,65,27,90
229,2,165,38,54,80,2,216,125,221,166,58,2,65,26,90
229,2,165,38,54,80,2,215,125,221,165,57,2,65,25,90
230,2,165,38,53,80,2,215,124,221,165,56,2,65,25,90
230,2,165,37,53,79,2,215,123,221,165,56,2,65,25,89
229,2,163,37,53,78,2,214,123,220,164,56,2,63,23,88
228,2,163,37,53,78,2,214,123,220,164,56,2,63,23,88
227,2,163,37,53,78,2,213,123,220,164,55,2,63,23,88
228,2,163,36,52,78,2,213,122,219,164,55,2,63,23,88
226,2,162,36,51,77,2,212,121,219,164,54,2,63,23,87
226,2,162,36,51,77,2,212,121,219,163,54,2,62,23,87
227,2,161,35,51,76,2,211,120,218,162,54,2,61,21,86
226,2,161,35,50,75,2,210,120,218,162,54,2,61,21,86
226,2,161,35,50,75,2,210,119,217,162,53,2,61,21,85
225,2,161,35,50,75,2,210,119,217,162,53,2,61,21,85
229,2,160,34,49,74,2,209,119,216,161,52,2,60,19,84
228,2,160,34,49,74,2,208,119,216,161,52,2,60,19,84
227,2,159,34,49,74,2,208,118,216,160,52,2,59,19,84
229,2,159,33,48,73,2,207,118,215,159,52,2,59,19,84
229,2,159,33,48,73,2,207,118,215,159,52,2,59,18,84
228,2,159,33,48,73,2,207,118,215,159,52,2,59,18,84
229,2,157,32,47,72,2,207,117,214,158,50,2,58,17,82
228,2,157,32,47,72,2,207,117,214,158,50,2,58,17,82
227,2,157,32,47,71,2,206,116,213,158,50,2,57,16,82
227,2,156,31,46,70,2,205,115,213,157,50,2,57,15,81
227,2,156,31,46,70,2,205,115,213,156,49,2,57,15,81
226,2,156,31,46,70,2,205,115,213,156,49,2,57,15,80
225,2,156,31,45,69,2,205,115,212,156,48,2,57,15,80
225,2,156,30,45,69,2,204,114,211,155,48,2,56,15,80
226,2,155,30,45,69,2,203,114,211,155,48,2,55,14,79
224,2,155,29,44,68,2,203,113,211,154,48,2,55,13,79
223,2,154,29,44,68,2,203,113,211,154,48,2,55,13,79
224,2,154,28,44,67,2,202,113,210,154,48,2,55,13,78
223,2,154,28,44,67,2,202,113,210,154,48,2,55,12,78
223,2,154,28,44,67,2,202,113,210,153,48,2,55,11,78
222,2,154,28,43,67,2,201,112,209,152,47,2,55,11,77
219,2,153,27,43,66,2,201,112,209,152,46,2,54,11,77
218,2,153,26,42,65,2,200,111,208,151,46,2,53,11,76
217,2,153,26,42,65,2,200,111,208,150,46,2,53,9,76
216,2,152,26,42,65,2,200,111,208,150,46,2,53,9,76
215,2,152,26,42,65,2,200,111,208,150,46,2,53,9,75
214,2,152,24,42,64,2,199,110,207,150,46,2,53,9,75
212,2,151,24,41,64,2,199,110,207,150,45,2,52,9,75
211,2,151,23,40,63,2,198,110,206,149,44,2,51,8,74
209,2,151,22,40,63,2,198,110,206,148,44,2,51,7,74
208,2,150,22,40,63,2,197,109,205,148,44,2,51,7,74
207,2,150,22,40,63,2,197,109,205,148,44,2,51,7,74
206,2,149,22,39,62,2,197,109,205,148,44,2,51,7,73
204,2,149,21,39,61,2,197,109,205,147,44,2,50,7,73
203,2,149,20,38,60,2,195,108,204,147,43,2,49,6,72
202,2,148,20,38,60,2,195,108,203,146,42,2,49,6,72
202,2,148,20,38,60,2,195,108,202,146,42,2,49,5,71
201,2,147,19,37,59,2,195,107,201,145,42,2,48,5,71
200,2,147,19,37,59,2,194,107,201,145,42,2,48,5,71
199,2,147,18,37,59,2,194,107,200,145,42,2,48,5,71
198,2,147,16,35,58,2,193,106,198,145,41,2,47,3,69
197,2,145,16,34,57,2,192,105,197,144,40,2,46,2,69
196,2,145,16,34,57,2,192,105,197,144,40,2,46,2,69
195,2,145,15,33,57,2,191,105,196,143,40,2,46,2,69
195,2,145,14,33,56,2,191,105,195,143,39,2,46,2,68
194,2,145,14,33,56,2,191,105,194,143,39,2,46,2,68
193,2,145,14,33,56,2,190,105,193,143,39,2,46,2,68
192,2,145,14,33,55,2,190,104,193,143,39,2,46,2,67
191,2,145,14,33,55,2,190,104,192,143,39,2,46,2,67
190,2,144,12,32,55,2,189,104,191,142,38,2,44,2,67
190,2,144,12,32,55,2,188,104,190,142,38,2,44,2,67
189,2,144,12,32,55,2,188,104,190,142,38,2,44,2,67
188,2,144,12,32,54,2,188,104,189,142,38,2,44,2,67
188,2,144,12,32,54,2,188,103,188,141,38,2,44,2,66
187,2,144,12,32,54,2,187,103,188,141,38,2,44,2,66
186,2,143,11,31,54,2,187,103,187,141,37,2,44,2,66
186,2,143,11,31,53,2,185,103,186,141,37,2,44,2,65
185,2,143,10,31,53,2,185,103,186,141,36,2,44,2,65
185,2,143,10,31,53,2,185,102,185,141,36,2,44,2,65
184,2,142,10,31,52,2,184,102,185,140,36,2,42,2,65
184,2,142,10,30,52,2,184,102,184,139,36,2,42,2,65
183,2,142,9,30,52,2,184,102,183,139,36,2,42,2,64
183,2,142,9,30,52,2,183,102,183,139,36,2,42,2,64
181,2,142,8,29,51,2,181,100,182,139,35,2,42,2,64
181,2,142,8,29,51,2,181,100,181,138,35,2,41,2,64
180,2,142,7,29,50,2,180,100,181,138,35,2,41,2,64
180,2,142,7,29,50,2,180,100,180,138,35,2,41,2,64
179,2,141,6,28,50,2,179,100,180,137,35,2,40,2,64
178,2,140,6,28,50,2,178,100,179,137,34,2,40,2,63
178,2,140,6,28,49,2,178,100,178,137,34,2,40,2,63
177,2,140,5,28,49,2,177,100,178,137,34,2,40,2,63
177,2,140,4,27,49,2,177,100,177,137,34,2,39,2,62
176,2,140,4,27,49,2,177,100,177,137,34,2,39,2,62
175,2,140,4,26,48,2,175,99,176,136,34,2,39,2,62
175,2,140,4,26,48,2,175,99,175,136,34,2,38,2,62
174,2,140,4,26,47,2,175,98,175,136,34,2,38,2,62
173,2,139,3,25,47,2,173,98,174,135,33,2,38,2,62
173,2,139,3,25,47,2,173,98,173,135,33,2,38,2,61
172,2,138,2,25,46,2,173,98,173,135,33,2,38,2,61
172,2,138,2,25,46,2,172,98,173,135,33,2,38,2,61
172,2,138,2,25,46,2,171,98,172,135,32,2,38,2,61
171,2,138,2,24,46,2,171,98,171,134,32,2,37,2,60
170,2,138,2,23,46,2,171,98,171,134,32,2,37,2,60
169,2,138,2,23,45,2,170,97,170,134,32,2,36,2,60
169,2,138,2,23,45,2,169,97,170,134,32,2,36,2,60
169,2,137,2,23,45,2,169,96,169,134,32,2,36,2,59
168,2,137,2,23,44,2,168,96,168,134,32,2,36,2,59
167,2,137,2,23,44,2,168,96,168,133,32,2,36,2,59
167,2,137,2,23,44,2,167,96,168,133,32,2,36,2,59
167,2,137,2,23,44,2,167,96,167,133,31,2,36,2,59
166,2,137,2,23,44,2,167,96,167,133,31,2,36,2,59
165,2,137,2,23,44,2,166,96,167,133,31,2,36,2,59
165,2,136,2,22,43,2,166,96,166,133,30,2,36,2,59
164,2,136,2,22,43,2,164,95,165,132,30,2,35,2,58
164,2,136,2,22,43,2,164,95,164,132,30,2,35,2,58
163,2,136,2,22,43,2,164,95,164,132,30,2,34,2,57
163,2,136,2,22,42,2,163,95,164,132,30,2,34,2,57
163,2,136,2,21,42,2,163,95,163,132,30,2,34,2,57
162,2,135,2,21,42,2,162,95,162,132,29,2,34,2,57
161,2,135,2,21,42,2,162,94,162,132,29,2,34,2,57
160,2,135,2,21,42,2,161,94,162,131,28,2,34,2,56
160,2,135,2,21,42,2,161,94,161,131,28,2,34,2,56
160,2,135,2,21,42,2,160,94,161,131,28,2,34,2,56
159,2,134,2,20,40,2,158,94,160,131,28,2,34,2,55
158,2,134,2,20,40,2,158,94,159,130,28,2,33,2,55
158,2,134,2,19,40,2,158,93,158,130,28,2,32,2,55
157,2,134,2,19,40,2,158,93,158,130,28,2,32,2,55
157,2,134,2,19,40,2,157,93,158,130,28,2,32,2,55
157,2,134,2,19,40,2,157,93,157,130,28,2,32,2,54
156,2,133,2,19,40,2,157,92,156,130,27,2,32,2,54
155,2,133,2,18,39,2,155,92,155,129,26,2,32,2,53
154,2,133,2,18,39,2,155,92,155,129,26,2,32,2,53
154,2,133,2,18,38,2,154,92,154,129,26,2,32,2,53
153,2,133,2,18,38,2,154,92,154,129,26,2,32,2,53
153,2,133,2,18,38,2,153,92,154,128,26,2,32,2,52
152,2,132,2,17,38,2,152,91,153,128,25,2,32,2,52
152,2,132,2,17,37,2,151,90,152,128,25,2,32,2,52
151,2,132,2,17,37,2,151,90,152,128,25,2,32,2,52
151,2,132,2,17,37,2,151,90,151,128,25,2,32,2,52
150,2,132,2,17,37,2,150,90,150,128,25,2,31,2,52
149,2,132,2,17,36,2,150,90,150,128,25,2,31,2,51
149,2,132,2,16,36,2,149,90,150,128,25,2,31,2,51
149,2,132,2,16,36,2,149,90,149,128,24,2,31,2,51
148,2,131,2,16,36,2,149,90,148,128,24,2,31,2,50
147,2,131,2,16,36,2,148,90,148,128,24,2,30,2,50
147,2,130,2,15,35,2,146,88,147,126,23,2,30,2,50
146,2,130,2,15,35,2,146,88,147,126,23,2,30,2,50
146,2,130,2,15,35,2,146,88,146,126,23,2,30,2,50
145,2,130,2,15,34,2,146,88,146,126,23,2,30,2,50
145,2,130,2,15,34,2,145,88,145,126,22,2,29,2,50
144,2,130,2,15,34,2,144,88,144,126,22,2,29,2,49
143,2,130,2,15,34,2,144,88,144,126,22,2,29,2,49
143,2,130,2,15,34,2,143,88,143,126,22,2,29,2,49
142,2,130,2,15,34,2,143,88,143,126,22,2,29,2,48
142,2,130,2,14,34,2,142,88,143,126,22,2,28,2,48
141,2,130,2,14,34,2,141,87,142,126,21,2,28,2,48
141,2,129,2,14,33,2,141,86,141,125,21,2,28,2,48
140,2,129,2,13,32,2,141,86,141,125,21,2,28,2,48
140,2,129,2,13,32,2,140,86,141,125,21,2,28,2,48
140,2,129,2,13,32,2,140,86,140,125,21,2,27,2,48
139,2,128,2,13,32,2,140,86,140,124,21,2,27,2,48
138,2,128,2,13,32,2,139,86,138,124,21,2,27,2,48
138,2,128,2,13,32,2,138,86,138,124,20,2,27,2,47
137,2,128,2,13,31,2,137,86,138,124,20,2,26,2,47
137,2,128,2,13,31,2,137,86,137,124,20,2,26,2,47
136,2,128,2,13,30,2,136,85,136,124,20,2,25,2,46
135,2,128,2,13,30,2,135,84,136,124,20,2,25,2,46
135,2,127,2,12,30,2,135,84,135,124,20,2,25,2,46
134,2,127,2,12,30,2,135,84,135,124,20,2,25,2,46
134,2,127,2,11,30,2,134,84,135,123,20,2,25,2,46
133,2,127,2,11,30,2,134,84,134,123,20,2,24,2,46
133,2,127,2,11,29,2,133,84,134,123,20,2,24,2,46
133,2,127,2,11,29,2,132,84,133,123,20,2,24,2,45
131,2,126,2,11,28,2,132,84,132,122,19,2,24,2,45
131,2,126,2,11,28,2,131,83,132,122,19,2,24,2,45
130,2,126,2,11,28,2,130,82,131,122,18,2,24,2,45
130,2,126,2,11,28,2,130,82,130,122,18,2,24,2,44
129,2,126,2,10,28,2,130,82,130,122,18,2,24,2,44
128,2,126,2,10,26,2,129,82,129,122,18,2,24,2,44
128,2,126,2,9,26,2,128,82,129,122,18,2,24,2,44
128,2,125,2,9,26,2,128,82,128,122,18,2,24,2,44
127,2,125,2,9,26,2,127,82,128,121,18,2,24,2,44
126,2,125,2,9,26,2,126,81,127,120,18,2,23,2,44
126,2,125,2,9,26,2,126,81,126,120,18,2,23,2,44
125,2,124,2,9,25,2,125,81,126,120,17,2,23,2,43
125,2,124,2,8,25,2,125,81,125,120,17,2,22,2,43
124,2,124,2,8,24,2,125,80,125,120,16,2,22,2,42
124,2,124,2,8,24,2,124,80,124,120,16,2,22,2,42
124,2,123,2,8,24,2,124,80,124,120,16,2,22,2,42
123,2,123,2,8,24,2,124,80,124,120,16,2,22,2,42
123,2,123,2,7,24,2,123,80,124,120,16,2,22,2,42
122,2,122,2,7,22,2,122,79,122,119,15,2,22,2,41
122,2,121,2,7,22,2,122,79,122,119,15,2,22,2,41
121,2,120,2,7,22,2,121,78,122,118,15,2,21,2,41
121,2,120,2,7,22,2,121,78,121,118,15,2,21,2,41
120,2,120,2,7,22,2,121,78,121,118,15,2,20,2,40
120,2,119,2,5,20,2,120,78,120,118,14,2,20,2,40
119,2,119,2,5,20,2,120,78,119,117,14,2,20,2,40
119,2,119,2,5,20,2,119,78,119,117,14,2,20,2,40
119,2,118,2,5,20,2,119,78,119,117,14,2,20,2,40
118,2,118,2,5,20,2,119,78,119,117,14,2,20,2,40
117,2,117,2,5,20,2,117,78,118,117,14,2,19,2,39
117,2,117,2,5,20,2,117,78,117,117,14,2,19,2,39
116,2,116,2,5,19,2,117,77,117,116,13,2,19,2,38
116,2,116,2,5,18,2,116,76,116,116,13,2,19,2,38
116,2,115,2,5,18,2,116,76,116,116,13,2,19,2,38
115,2,115,2,5,18,2,116,76,116,116,13,2,19,2,38
114,2,114,2,3,17,2,115,75,115,114,12,2,18,2,37
114,2,114,2,3,17,2,114,75,115,114,12,2,18,2,37
113,2,114,2,3,17,2,114,75,114,114,12,2,18,2,37
112,2,113,2,3,17,2,114,75,114,114,12,2,18,2,37
112,2,113,2,3,17,2,113,75,114,114,11,2,18,2,37
112,2,113,2,3,17,2,113,74,113,114,11,2,18,2,37
112,2,112,2,3,16,2,113,74,113,113,11,2,17,2,36
112,2,112,2,3,16,2,112,74,113,113,11,2,17,2,36
112,2,112,2,3,16,2,112,74,112,112,11,2,17,2,36
112,2,111,2,3,16,2,111,73,112,112,11,2,17,2,35
111,2,110,2,2,14,2,110,73,111,110,10,2,17,2,35
110,2,110,2,2,13,2,110,73,110,110,9,2,16,2,34
110,2,109,2,2,13,2,110,73,110,110,9,2,16,2,34
109,2,108,2,2,13,2,110,73,110,110,9,2,16,2,34
108,2,108,2,2,13,2,109,72,109,110,9,2,16,2,34
108,2,108,2,2,13,2,109,72,109,109,9,2,15,2,34
108,2,108,2,2,13,2,108,72,109,109,9,2,15,2,33
108,2,108,2,2,13,2,108,72,108,109,9,2,15,2,33
108,2,108,2,2,13,2,108,72,108,108,9,2,15,2,33
108,2,107,2,2,13,2,108,72,108,108,9,2,15,2,33
107,2,107,2,2,12,2,108,72,108,108,9,2,15,2,33
106,2,106,2,2,11,2,107,72,107,106,7,2,14,2,32
106,2,106,2,2,11,2,106,71,105,106,7,2,14,2,32
106,2,105,2,2,11,2,106,71,105,106,7,2,14,2,32
105,2,105,2,2,11,2,106,71,105,106,7,2,13,2,32
105,2,105,2,2,10,2,105,71,105,106,7,2,13,2,32
104,2,105,2,2,9,2,104,71,105,105,7,2,13,2,32
104,2,104,2,2,9,2,104,71,104,105,7,2,13,2,32
104,2,104,2,2,9,2,104,71,104,104,7,2,13,2,32
104,2,103,2,2,9,2,104,71,104,104,7,2,13,2,32
103,2,103,2,2,9,2,103,70,104,104,7,2,12,2,31
102,2,102,2,2,9,2,103,70,103,103,7,2,12,2,31
102,2,102,2,2,9,2,102,70,103,103,7,2,12,2,31
102,2,102,2,2,9,2,102,70,102,102,7,2,12,2,31
102,2,101,2,2,8,2,102,70,101,102,6,2,11,2,30
101,2,101,2,2,8,2,102,70,101,102,6,2,11,2,30
101,2,101,2,2,8,2,101,69,100,101,5,2,11,2,30
101,2,100,2,2,7,2,101,69,100,101,5,2,11,2,30
100,2,100,2,2,7,2,100,69,100,101,5,2,11,2,30
100,2,100,2,2,7,2,100,69,100,100,5,2,11,2,30
99,2,99,2,2,7,2,99,69,100,100,5,2,11,2,30
99,2,99,2,2,6,2,99,69,99,100,5,2,10,2,30
98,2,98,2,2,6,2,99,68,99,99,5,2,10,2,30
98,2,98,2,2,6,2,98,68,99,99,5,2,10,2,30
98,2,98,2,2,6,2,98,68,98,98,5,2,10,2,30
98,2,97,2,2,6,2,98,68,98,98,5,2,10,2,30
97,2,97,2,2,6,2,98,68,98,98,5,2,10,2,30
97,2,97,2,2,5,2,97,68,97,97,4,2,10,2,29
96,2,96,2,2,5,2,97,68,96,97,3,2,9,2,29
96,2,95,2,2,4,2,96,67,95,96,3,2,9,2,29
95,2,95,2,2,3,2,96,67,95,96,3,2,8,2,29
95,2,95,2,2,3,2,95,66,95,96,3,2,8,2,28
95,2,94,2,2,3,2,95,66,95,95,2,2,8,2,28
94,2,94,2,2,3,2,95,66,95,95,2,2,8,2,28
94,2,94,2,2,3,2,94,66,95,95,2,2,8,2,28
94,2,94,2,2,3,2,94,66,94,95,2,2,8,2,28
93,2,93,2,2,3,2,93,66,93,94,2,2,8,2,28
93,2,92,2,2,3,2,93,66,93,93,2,2,8,2,28
92,2,92,2,2,3,2,93,66,93,93,2,2,8,2,28
91,2,92,2,2,2,2,92,66,92,93,2,2,7,2,27
91,2,92,2,2,2,2,92,66,92,92,2,2,7,2,27
91,2,91,2,2,2,2,92,66,92,92,2,2,7,2,27
91,2,91,2,2,2,2,91,66,92,92,2,2,7,2,27
91,2,91,2,2,2,2,90,65,91,91,2,2,6,2,27
91,2,90,2,2,2,2,90,65,91,91,2,2,6,2,27
90,2,90,2,2,2,2,90,65,91,91,2,2,6,2,27
90,2,90,2,2,2,2,89,65,90,90,2,2,6,2,26
90,2,89,2,2,2,2,89,65,90,90,2,2,6,2,26
89,2,89,2,2,2,2,89,64,90,90,2,2,6,2,26
89,2,88,2,2,2,2,89,64,89,90,2,2,6,2,26
89,2,88,2,2,2,2,89,64,89,89,2,2,6,2,26
88,2,88,2,2,2,2,89,64,89,89,2,2,6,2,26
88,2,88,2,2,2,2,88,64,89,89,2,2,5,2,26
88,2,88,2,2,2,2,88,64,88,89,2,2,5,2,26
88,2,88,2,2,2,2,88,64,88,88,2,2,5,2,26
87,2,87,2,2,2,2,87,64,88,87,2,2,5,2,26
87,2,86,2,2,2,2,87,64,87,87,2,2,4,2,26
86,2,86,2,2,2,2,86,64,87,87,2,2,4,2,26
86,2,86,2,2,2,2,85,64,86,87,2,2,4,2,26
86,2,85,2,2,2,2,85,64,86,86,2,2,4,2,26
85,2,85,2,2,2,2,85,64,85,86,2,2,4,2,26
85,2,85,2,2,2,2,85,64,85,85,2,2,4,2,26
85,2,84,2,2,2,2,85,64,85,85,2,2,4,2,26
84,2,84,2,2,2,2,85,63,85,85,2,2,4,2,26
84,2,84,2,2,2,2,84,63,85,85,2,2,4,2,26
84,2,84,2,2,2,2,83,63,84,85,2,2,4,2,25
84,2,84,2,2,2,2,83,63,84,84,2,2,4,2,24
84,2,83,2,2,2,2,83,63,84,84,2,2,4,2,24
83,2,82,2,2,2,2,83,62,83,83,2,2,3,2,24
82,2,82,2,2,2,2,82,62,83,83,2,2,2,2,24
82,2,82,2,2,2,2,82,62,82,83,2,2,2,2,24
82,2,82,2,2,2,2,82,62,82,82,2,2,2,2,24
82,2,81,2,2,2,2,81,62,82,82,2,2,2,2,24
81,2,81,2,2,2,2,81,62,81,82,2,2,2,2,24
81,2,80,2,2,2,2,81,62,81,81,2,2,2,2,24
80,2,80,2,2,2,2,81,62,80,80,2,2,2,2,24
80,2,80,2,2,2,2,80,62,80,80,2,2,2,2,24
80,2,79,2,2,2,2,80,62,80,80,2,2,2,2,24
79,2,79,2,2,2,2,80,62,80,80,2,2,2,2,24
79,2,79,2,2,2,2,79,62,80,80,2,2,2,2,24
79,2,79,2,2,2,2,78,61,79,80,2,2,2,2,23
79,2,79,2,2,2,2,78,61,79,79,2,2,2,2,23
79,2,78,2,2,2,2,78,61,79,78,2,2,2,2,23
78,2,78,2,2,2,2,78,61,79,78,2,2,2,2,22
78,2,78,2,2,2,2,78,61,78,78,2,2,2,2,22
78,2,77,2,2,2,2,78,61,78,78,2,2,2,2,22
77,2,76,2,2,2,2,77,59,77,78,2,2,2,2,22
76,2,75,2,2,2,2,76,59,76,77,2,2,2,2,22
76,2,75,2,2,2,2,76,59,76,76,2,2,2,2,22
75,2,75,2,2,2,2,76,59,76,76,2,2,2,2,22
74,2,75,2,2,2,2,75,59,76,76,2,2,2,2,22
74,2,75,2,2,2,2,75,59,75,76,2,2,2,2,22
74,2,75,2,2,2,2,75,59,75,75,2,2,2,2,22
74,2,74,2,2,2,2,75,59,75,75,2,2,2,2,22
74,2,74,2,2,2,2,74,59,74,75,2,2,2,2,21
74,2,73,2,2,2,2,74,59,74,74,2,2,2,2,20
73,2,73,2,2,2,2,74,59,74,74,2,2,2,2,20
73,2,73,2,2,2,2,73,59,74,74,2,2,2,2,20
73,2,73,2,2,2,2,73,59,73,74,2,2,2,2,20
