pheme01,pheme02,pheme03,pheme04,pheme05,pheme06,pheme07,pheme08,pheme10,pheme11,pheme12,pheme13,pheme14,pheme15,pheme16,pheme17
1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
2,4,3,2,2,2,3,2,2,2,2,2,2,2,2,2
2,4,3,2,2,2,3,2,2,2,2,4,2,2,2,2
2,5,3,2,2,2,3,2,2,2,2,4,2,2,2,2
2,5,5,2,2,2,3,2,2,2,2,4,2,2,2,5
2,5,4,2,2,2,3,2,2,2,2,4,2,2,2,5
2,4,4,2,2,2,3,2,2,2,2,4,2,2,2,5
2,4,4,2,2,2,2,2,2,4,2,3,2,2,5,5
2,4,4,2,2,2,2,2,2,4,2,3,2,2,4,5
2,4,4,2,2,2,2,2,2,4,2,3,2,2,4,4
2,4,4,2,2,2,2,2,2,3,2,3,2,2,4,4
2,4,4,2,2,4,2,2,2,3,2,3,2,2,3,4
2,4,3,2,2,4,2,2,2,3,2,3,2,2,3,4
2,3,3,2,2,4,2,2,2,3,2,3,2,2,3,4
2,3,3,2,2,4,2,2,2,3,2,3,2,2,3,3
2,3,3,2,2,3,2,2,2,3,2,3,2,2,3,3
2,3,3,2,2,3,2,2,2,2,2,3,2,2,3,3
2,3,3,2,2,3,2,2,2,2,2,3,2,2,2,3
2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3
2,3,2,2,2,3,2,2,2,2,2,2,4,2,2,3
2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3
2,2,3,2,2,3,2,2,2,2,2,2,3,2,2,3
2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3
2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3
2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,3,2,2,2,2,2,2,2,2,2,4,2,2,2
2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
2,2,2,4,2,2,2,2,2,2,2,2,3,2,2,2
2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2
2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2
2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2
2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2
1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1
0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1
0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1
0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1
0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
