x0	x1	x2	F	G	Robustness
0.0	0.0	0.0	0.71601564	0.13710937	-0.015636612
0.0	0.0	0.0	0.71601564	0.14453125	-0.016135857
0.0	0.0	0.0	0.71601564	0.15195313	-0.016656453
0.0	0.0	0.0	0.71601564	0.159375	-0.017225618
0.0	0.0	0.0	0.71601564	0.16679688	-0.017846616
0.0	0.0	0.0	0.71601564	0.17421874	-0.01852126
0.0	0.0	0.0	0.71601564	0.18164062	-0.019252103
0.0	0.0	0.0	0.71601564	0.1890625	-0.020037854
0.0	0.0	0.0	0.71601564	0.19648437	-0.020876095
0.0	0.0	0.0	0.71601564	0.20390625	-0.021763202
0.0	0.0	0.0	0.71601564	0.21132812	-0.022691336
0.0	0.0	0.0	0.71601564	0.22617188	-0.024640556
0.0	0.0	0.0	0.71601564	0.24101561	-0.026658421
0.0	0.0	0.0	0.71601564	0.25585938	-0.028735109
0.0	0.0	0.0	0.71601564	0.27070314	-0.031011889
0.0	0.0	0.0	0.71601564	0.28554687	-0.033883333
0.0	0.0	0.0	0.71601564	0.30039063	-0.038015496
0.0	0.0	0.0	0.71601564	0.31523436	-0.04422024
0.0	0.0	0.0	0.71601564	0.33007812	-0.053719163
0.0	0.0	0.0	0.71601564	0.3449219	-0.07089782
0.0	0.0	0.0	0.71601564	0.35976562	-0.10946791
0.0	0.0	0.0	0.71601564	0.3894531	-0.29590765
0.0	0.0	0.0	0.7234375	0.1	-0.013480692
0.0	0.0	0.0	0.7234375	0.107421875	-0.013808126
0.0	0.0	0.0	0.7234375	0.11484375	-0.01413254
0.0	0.0	0.0	0.7234375	0.12226562	-0.014458349
0.0	0.0	0.0	0.7234375	0.1296875	-0.01479532
0.0	0.0	0.0	0.7234375	0.13710937	-0.015193086
0.0	0.0	0.0	0.7234375	0.14453125	-0.015709847
0.0	0.0	0.0	0.7234375	0.15195313	-0.016181849
0.0	0.0	0.0	0.7234375	0.159375	-0.016695237
0.0	0.0	0.0	0.7234375	0.16679688	-0.017260546
0.0	0.0	0.0	0.7234375	0.17421874	-0.0178809
0.0	0.0	0.0	0.7234375	0.18164062	-0.018561132
0.0	0.0	0.0	0.7234375	0.1890625	-0.019300982
0.0	0.0	0.0	0.7234375	0.19648437	-0.020099899
0.0	0.0	0.0	0.7234375	0.20390625	-0.020956118
0.0	0.0	0.0	0.7234375	0.21132812	-0.021862721
0.0	0.0	0.0	0.7234375	0.21875	-0.022812702
0.0	0.0	0.0	0.7234375	0.22617188	-0.023796514
0.0	0.0	0.0	0.7234375	0.23359376	-0.024803814
0.0	0.0	0.0	0.7234375	0.24101561	-0.025825825
0.0	0.0	0.0	0.7234375	0.2484375	-0.02685712
0.0	0.0	0.0	0.7234375	0.25585938	-0.027899722
0.0	0.0	0.0	0.7234375	0.26328126	-0.028968029
0.0	0.0	0.0	0.7234375	0.27070314	-0.030090455
0.0	0.0	0.0	0.7234375	0.278125	-0.031316765
0.0	0.0	0.0	0.7234375	0.28554687	-0.032714423
0.0	0.0	0.0	0.7234375	0.29296875	-0.034373887
0.0	0.0	0.0	0.7234375	0.30039063	-0.036395133
0.0	0.0	0.0	0.7234375	0.3078125	-0.038886677
0.0	0.0	0.0	0.7234375	0.32265624	-0.0457303
0.0	0.0	0.0	0.7234375	0.33007812	-0.050424665
0.0	0.0	0.0	0.7234375	0.3375	-0.056511
0.0	0.0	0.0	0.7234375	0.35234374	-0.07765407
0.0	0.0	0.0	0.7234375	0.35976562	-0.097229995
0.0	0.0	0.0	0.7234375	0.3671875	-0.12669893
0.0	0.0	0.0	0.7234375	0.38203123	-0.21917772
0.0	0.0	0.0	0.7234375	0.3894531	-0.27562222
0.0	0.0	0.0	0.7234375	0.396875	-0.34239247
0.0	0.0	0.0	0.7308594	0.1	-0.013292848
0.0	0.0	0.0	0.7308594	0.107421875	-0.013572829
0.0	0.0	0.0	0.7308594	0.11484375	-0.013861002
0.0	0.0	0.0	0.7308594	0.12226562	-0.0142039675
0.0	0.0	0.0	0.7308594	0.1296875	-0.0145253185
0.0	0.0	0.0	0.7308594	0.13710937	-0.0148628745
0.0	0.0	0.0	0.7308594	0.14453125	-0.015242996
0.0	0.0	0.0	0.7308594	0.15195313	-0.015772436
0.0	0.0	0.0	0.7308594	0.159375	-0.01622628
0.0	0.0	0.0	0.7308594	0.16679688	-0.016731499
0.0	0.0	0.0	0.7308594	0.17421874	-0.01729121
0.0	0.0	0.0	0.7308594	0.18164062	-0.01791317
0.0	0.0	0.0	0.7308594	0.1890625	-0.0185987
0.0	0.0	0.0	0.7308594	0.19648437	-0.019348055
0.0	0.0	0.0	0.7308594	0.20390625	-0.020161312
0.0	0.0	0.0	0.7308594	0.21132812	-0.021035962
0.0	0.0	0.0	0.7308594	0.21875	-0.021963328
0.0	0.0	0.0	0.7308594	0.22617188	-0.0229364
0.0	0.0	0.0	0.7308594	0.24101561	-0.024969712
0.0	0.0	0.0	0.7308594	0.25585938	-0.027056778
0.0	0.0	0.0	0.7308594	0.27070314	-0.02920381
0.0	0.0	0.0	0.7308594	0.28554687	-0.031640984
0.0	0.0	0.0	0.7308594	0.30039063	-0.034924597
0.0	0.0	0.0	0.7308594	0.31523436	-0.03988455
0.0	0.0	0.0	0.7308594	0.33007812	-0.04747092
0.0	0.0	0.0	0.7308594	0.3449219	-0.059951186
0.0	0.0	0.0	0.7308594	0.35976562	-0.08664009
0.0	0.0	0.0	0.7308594	0.37460935	-0.14864491
0.0	0.0	0.0	0.7308594	0.3894531	-0.25393474
0.0	0.0	0.0	0.7308594	0.396875	-0.31120905
0.0	0.0	0.0	0.7308594	0.40429688	-0.3900714
0.0	0.0	0.0	0.73828125	0.1	-0.013102602
0.0	0.0	0.0	0.73828125	0.107421875	-0.0133669395
0.0	0.0	0.0	0.73828125	0.11484375	-0.013643995
0.0	0.0	0.0	0.73828125	0.12226562	-0.0139214285
0.0	0.0	0.0	0.73828125	0.1296875	-0.014252178
0.0	0.0	0.0	0.73828125	0.13710937	-0.014582437
0.0	0.0	0.0	0.73828125	0.14453125	-0.014908752
0.0	0.0	0.0	0.73828125	0.15195313	-0.015280178
0.0	0.0	0.0	0.73828125	0.159375	-0.015829291
0.0	0.0	0.0	0.73828125	0.16679688	-0.016270846
0.0	0.0	0.0	0.73828125	0.17421874	-0.016766578
0.0	0.0	0.0	0.73828125	0.18164062	-0.017322313
0.0	0.0	0.0	0.73828125	0.1890625	-0.017943557
0.0	0.0	0.0	0.73828125	0.19648437	-0.018633954
0.0	0.0	0.0	0.73828125	0.20390625	-0.019393977
0.0	0.0	0.0	0.73828125	0.21132812	-0.020224229
0.0	0.0	0.0	0.73828125	0.21875	-0.021117907
0.0	0.0	0.0	0.73828125	0.22617188	-0.022067945
0.0	0.0	0.0	0.73828125	0.23359376	-0.023063619
0.0	0.0	0.0	0.73828125	0.24101561	-0.024091773
0.0	0.0	0.0	0.73828125	0.2484375	-0.025139825
0.0	0.0	0.0	0.73828125	0.25585938	-0.02619726
0.0	0.0	0.0	0.73828125	0.26328126	-0.027259214
0.0	0.0	0.0	0.73828125	0.27070314	-0.028333934
0.0	0.0	0.0	0.73828125	0.278125	-0.02944597
0.0	0.0	0.0	0.73828125	0.28554687	-0.03064148
0.0	0.0	0.0	0.73828125	0.29296875	-0.031991594
0.0	0.0	0.0	0.73828125	0.30039063	-0.033590354
0.0	0.0	0.0	0.73828125	0.3078125	-0.03555218
0.0	0.0	0.0	0.73828125	0.31523436	-0.037993845
0.0	0.0	0.0	0.73828125	0.32265624	-0.04103347
0.0	0.0	0.0	0.73828125	0.33007812	-0.044796184
0.0	0.0	0.0	0.73828125	0.3375	-0.049500942
0.0	0.0	0.0	0.73828125	0.3449219	-0.055642776
0.0	0.0	0.0	0.73828125	0.35234374	-0.0643246
0.0	0.0	0.0	0.73828125	0.3671875	-0.09869239
0.0	0.0	0.0	0.73828125	0.37460935	-0.13086703
0.0	0.0	0.0	0.73828125	0.38203123	-0.17580774
0.0	0.0	0.0	0.73828125	0.3894531	-0.23127425
0.0	0.0	0.0	0.73828125	0.396875	-0.2907121
0.0	0.0	0.0	0.73828125	0.40429688	-0.36858934
0.0	0.0	0.0	0.73828125	0.41171873	-0.41835362
0.0	0.0	0.0	0.74570316	0.1	-0.0129337
0.0	0.0	0.0	0.74570316	0.107421875	-0.013177048
0.0	0.0	0.0	0.74570316	0.11484375	-0.013427363
0.0	0.0	0.0	0.74570316	0.12226562	-0.013699347
0.0	0.0	0.0	0.74570316	0.1296875	-0.013974212
0.0	0.0	0.0	0.74570316	0.13710937	-0.014296042
0.0	0.0	0.0	0.74570316	0.14453125	-0.014615183
0.0	0.0	0.0	0.74570316	0.15195313	-0.014951032
0.0	0.0	0.0	0.74570316	0.159375	-0.015322195
0.0	0.0	0.0	0.74570316	0.16679688	-0.01587461
0.0	0.0	0.0	0.74570316	0.17421874	-0.016315922
0.0	0.0	0.0	0.74570316	0.18164062	-0.016801242
0.0	0.0	0.0	0.74570316	0.1890625	-0.017352082
0.0	0.0	0.0	0.74570316	0.19648437	-0.017973898
0.0	0.0	0.0	0.74570316	0.20390625	-0.018670516
0.0	0.0	0.0	0.74570316	0.21132812	-0.019443564
0.0	0.0	0.0	0.74570316	0.21875	-0.02028906
0.0	0.0	0.0	0.74570316	0.22617188	-0.021203708
0.0	0.0	0.0	0.74570316	0.23359376	-0.022177383
0.0	0.0	0.0	0.74570316	0.24101561	-0.023196723
0.0	0.0	0.0	0.74570316	0.25585938	-0.025314942
0.0	0.0	0.0	0.74570316	0.27070314	-0.027464656
0.0	0.0	0.0	0.74570316	0.28554687	-0.029696485
0.0	0.0	0.0	0.74570316	0.30039063	-0.03237804
0.0	0.0	0.0	0.74570316	0.31523436	-0.03627523
0.0	0.0	0.0	0.74570316	0.33007812	-0.042359017
0.0	0.0	0.0	0.74570316	0.3449219	-0.051906876
0.0	0.0	0.0	0.74570316	0.35976562	-0.07007182
0.0	0.0	0.0	0.74570316	0.37460935	-0.1148011
0.0	0.0	0.0	0.74570316	0.3894531	-0.20816708
0.0	0.0	0.0	0.74570316	0.40429688	-0.33658653
0.0	0.0	0.0	0.753125	0.1	-0.0127685815
0.0	0.0	0.0	0.753125	0.107421875	-0.013001811
0.0	0.0	0.0	0.753125	0.11484375	-0.013236412
0.0	0.0	0.0	0.753125	0.12226562	-0.013479774
0.0	0.0	0.0	0.753125	0.1296875	-0.013733126
0.0	0.0	0.0	0.753125	0.13710937	-0.014009995
0.0	0.0	0.0	0.753125	0.14453125	-0.014301067
0.0	0.0	0.0	0.753125	0.15195313	-0.01464737
0.0	0.0	0.0	0.753125	0.159375	-0.0149673065
0.0	0.0	0.0	0.753125	0.16679688	-0.0153687205
0.0	0.0	0.0	0.753125	0.17421874	-0.015901154
0.0	0.0	0.0	0.753125	0.18164062	-0.016362038
0.0	0.0	0.0	0.753125	0.1890625	-0.01683693
0.0	0.0	0.0	0.753125	0.19648437	-0.01738267
0.0	0.0	0.0	0.753125	0.20390625	-0.018005297
0.0	0.0	0.0	0.753125	0.21132812	-0.018709486
0.0	0.0	0.0	0.753125	0.21875	-0.019495144
0.0	0.0	0.0	0.753125	0.22617188	-0.02035914
0.0	0.0	0.0	0.753125	0.23359376	-0.0212956
0.0	0.0	0.0	0.753125	0.24101561	-0.022293538
0.0	0.0	0.0	0.753125	0.2484375	-0.023337316
0.0	0.0	0.0	0.753125	0.25585938	-0.024409987
0.0	0.0	0.0	0.753125	0.26328126	-0.02549585
0.0	0.0	0.0	0.753125	0.27070314	-0.026583862
0.0	0.0	0.0	0.753125	0.278125	-0.027674465
0.0	0.0	0.0	0.753125	0.28554687	-0.028785646
0.0	0.0	0.0	0.753125	0.29296875	-0.02995973
0.0	0.0	0.0	0.753125	0.30039063	-0.03126871
0.0	0.0	0.0	0.753125	0.3078125	-0.032813407
0.0	0.0	0.0	0.753125	0.31523436	-0.034719255
0.0	0.0	0.0	0.753125	0.32265624	-0.037116084
0.0	0.0	0.0	0.753125	0.33007812	-0.040132686
0.0	0.0	0.0	0.753125	0.3375	-0.043895237
0.0	0.0	0.0	0.753125	0.3449219	-0.048620395
0.0	0.0	0.0	0.753125	0.35234374	-0.05483353
0.0	0.0	0.0	0.753125	0.35976562	-0.06376826
0.0	0.0	0.0	0.753125	0.3671875	-0.077835634
0.0	0.0	0.0	0.753125	0.38203123	-0.1359827
0.0	0.0	0.0	0.753125	0.3894531	-0.18521395
0.0	0.0	0.0	0.753125	0.396875	-0.24494766
0.0	0.0	0.0	0.76054686	0.1	-0.012604569
0.0	0.0	0.0	0.76054686	0.107421875	-0.012824563
0.0	0.0	0.0	0.76054686	0.11484375	-0.013050438
0.0	0.0	0.0	0.76054686	0.12226562	-0.013278792
0.0	0.0	0.0	0.76054686	0.1296875	-0.013514584
0.0	0.0	0.0	0.76054686	0.13710937	-0.013757938
0.0	0.0	0.0	0.76054686	0.14453125	-0.014028247
0.0	0.0	0.0	0.76054686	0.15195313	-0.014307065
0.0	0.0	0.0	0.76054686	0.159375	-0.01465176
0.0	0.0	0.0	0.76054686	0.16679688	-0.014985586
0.0	0.0	0.0	0.76054686	0.17421874	-0.015421027
0.0	0.0	0.0	0.76054686	0.18164062	-0.015929675
0.0	0.0	0.0	0.76054686	0.1890625	-0.016399845
0.0	0.0	0.0	0.76054686	0.19648437	-0.016873797
0.0	0.0	0.0	0.76054686	0.20390625	-0.017414493
0.0	0.0	0.0	0.76054686	0.21132812	-0.018038578
0.0	0.0	0.0	0.76054686	0.21875	-0.018749941
0.0	0.0	0.0	0.76054686	0.22617188	-0.019550312
0.0	0.0	0.0	0.76054686	0.23359376	-0.020434761
0.0	0.0	0.0	0.76054686	0.24101561	-0.021395374
0.0	0.0	0.0	0.76054686	0.2484375	-0.022418402
0.0	0.0	0.0	0.76054686	0.25585938	-0.02348654
0.0	0.0	0.0	0.76054686	0.27070314	-0.025683552
0.0	0.0	0.0	0.76054686	0.28554687	-0.02788958
0.0	0.0	0.0	0.76054686	0.30039063	-0.030240659
0.0	0.0	0.0	0.76054686	0.31523436	-0.033313453
0.0	0.0	0.0	0.76054686	0.33007812	-0.038100846
0.0	0.0	0.0	0.76054686	0.3449219	-0.045683198
0.0	0.0	0.0	0.76054686	0.35976562	-0.058512792
0.0	0.0	0.0	0.76054686	0.37460935	-0.08851102
0.0	0.0	0.0	0.76054686	0.3894531	-0.1630367
0.0	0.0	0.0	0.7679688	0.1	-0.012443733
0.0	0.0	0.0	0.7679688	0.107421875	-0.01264949
0.0	0.0	0.0	0.7679688	0.11484375	-0.012863847
0.0	0.0	0.0	0.7679688	0.12226562	-0.013082411
0.0	0.0	0.0	0.7679688	0.1296875	-0.013306166
0.0	0.0	0.0	0.7679688	0.13710937	-0.013539665
0.0	0.0	0.0	0.7679688	0.14453125	-0.013774687
0.0	0.0	0.0	0.7679688	0.15195313	-0.0140376035
0.0	0.0	0.0	0.7679688	0.159375	-0.014318327
0.0	0.0	0.0	0.7679688	0.16679688	-0.014658676
0.0	0.0	0.0	0.7679688	0.17421874	-0.014980145
0.0	0.0	0.0	0.7679688	0.18164062	-0.015479136
0.0	0.0	0.0	0.7679688	0.1890625	-0.015960809
0.0	0.0	0.0	0.7679688	0.19648437	-0.016420182
0.0	0.0	0.0	0.7679688	0.20390625	-0.016912052
0.0	0.0	0.0	0.7679688	0.21132812	-0.017447805
0.0	0.0	0.0	0.7679688	0.21875	-0.018075068
0.0	0.0	0.0	0.7679688	0.22617188	-0.01879553
0.0	0.0	0.0	0.7679688	0.23359376	-0.019612063
0.0	0.0	0.0	0.7679688	0.24101561	-0.020518381
0.0	0.0	0.0	0.7679688	0.2484375	-0.021504173
0.0	0.0	0.0	0.7679688	0.25585938	-0.022553397
0.0	0.0	0.0	0.7679688	0.26328126	-0.023645472
0.0	0.0	0.0	0.7679688	0.27070314	-0.02476003
0.0	0.0	0.0	0.7679688	0.278125	-0.025877919
0.0	0.0	0.0	0.7679688	0.28554687	-0.026991393
0.0	0.0	0.0	0.7679688	0.29296875	-0.028110262
0.0	0.0	0.0	0.7679688	0.30039063	-0.029272068
0.0	0.0	0.0	0.7679688	0.3078125	-0.030547265
0.0	0.0	0.0	0.7679688	0.31523436	-0.03204327
0.0	0.0	0.0	0.7679688	0.32265624	-0.033896077
0.0	0.0	0.0	0.7679688	0.33007812	-0.036254115
0.0	0.0	0.0	0.7679688	0.3375	-0.039254647
0.0	0.0	0.0	0.7679688	0.3449219	-0.04302703
0.0	0.0	0.0	0.7679688	0.35234374	-0.04778675
0.0	0.0	0.0	0.7679688	0.35976562	-0.05408904
0.0	0.0	0.0	0.7679688	0.3671875	-0.063330516
0.0	0.0	0.0	0.7679688	0.37460935	-0.078309946
0.0	0.0	0.0	0.7679688	0.38203123	-0.10323136
0.0	0.0	0.0	0.7753906	0.1	-0.012283021
0.0	0.0	0.0	0.7753906	0.107421875	-0.01247773
0.0	0.0	0.0	0.7753906	0.11484375	-0.01267821
0.0	0.0	0.0	0.7753906	0.12226562	-0.012888458
0.0	0.0	0.0	0.7753906	0.1296875	-0.013098972
0.0	0.0	0.0	0.7753906	0.13710937	-0.013319739
0.0	0.0	0.0	0.7753906	0.14453125	-0.0135453995
0.0	0.0	0.0	0.7753906	0.15195313	-0.013776597
0.0	0.0	0.0	0.7753906	0.159375	-0.0140266465
0.0	0.0	0.0	0.7753906	0.16679688	-0.014298024
0.0	0.0	0.0	0.7753906	0.17421874	-0.014643138
0.0	0.0	0.0	0.7753906	0.18164062	-0.014974199
0.0	0.0	0.0	0.7753906	0.1890625	-0.015514748
0.0	0.0	0.0	0.7753906	0.19648437	-0.015974496
0.0	0.0	0.0	0.7753906	0.20390625	-0.01644316
0.0	0.0	0.0	0.7753906	0.21132812	-0.016951252
0.0	0.0	0.0	0.7753906	0.21875	-0.017483218
0.0	0.0	0.0	0.7753906	0.22617188	-0.01811325
0.0	0.0	0.0	0.7753906	0.23359376	-0.01884644
0.0	0.0	0.0	0.7753906	0.24101561	-0.019681245
0.0	0.0	0.0	0.7753906	0.2484375	-0.020611495
0.0	0.0	0.0	0.7753906	0.25585938	-0.021624206
0.0	0.0	0.0	0.7753906	0.26328126	-0.022699967
0.0	0.0	0.0	0.7753906	0.27070314	-0.023816004
0.0	0.0	0.0	0.7753906	0.28554687	-0.026079258
0.0	0.0	0.0	0.7753906	0.30039063	-0.028339507
0.0	0.0	0.0	0.7753906	0.31523436	-0.03088876
0.0	0.0	0.0	0.7753906	0.33007812	-0.034584533
0.0	0.0	0.0	0.7753906	0.3449219	-0.040608358
0.0	0.0	0.0	0.7753906	0.35976562	-0.05030437
0.0	0.0	0.0	0.7753906	0.37460935	-0.069894716
0.0	0.0	0.0	0.78281254	0.1	-0.012120385
0.0	0.0	0.0	0.78281254	0.107421875	-0.012308739
0.0	0.0	0.0	0.78281254	0.11484375	-0.012495011
0.0	0.0	0.0	0.78281254	0.12226562	-0.012691387
0.0	0.0	0.0	0.78281254	0.1296875	-0.012895692
0.0	0.0	0.0	0.78281254	0.13710937	-0.0131015545
0.0	0.0	0.0	0.78281254	0.14453125	-0.013320351
0.0	0.0	0.0	0.78281254	0.15195313	-0.013538413
0.0	0.0	0.0	0.78281254	0.159375	-0.013771361
0.0	0.0	0.0	0.78281254	0.16679688	-0.014008576
0.0	0.0	0.0	0.78281254	0.17421874	-0.014282055
0.0	0.0	0.0	0.78281254	0.18164062	-0.014625319
0.0	0.0	0.0	0.78281254	0.1890625	-0.014958952
0.0	0.0	0.0	0.78281254	0.19648437	-0.015531508
0.0	0.0	0.0	0.78281254	0.20390625	-0.015982004
0.0	0.0	0.0	0.78281254	0.21132812	-0.016468192
0.0	0.0	0.0	0.78281254	0.21875	-0.016991816
0.0	0.0	0.0	0.78281254	0.22617188	-0.01752026
0.0	0.0	0.0	0.78281254	0.23359376	-0.018156849
0.0	0.0	0.0	0.78281254	0.24101561	-0.018904619
0.0	0.0	0.0	0.78281254	0.2484375	-0.019760922
0.0	0.0	0.0	0.78281254	0.25585938	-0.020715727
0.0	0.0	0.0	0.78281254	0.26328126	-0.02175627
0.0	0.0	0.0	0.78281254	0.27070314	-0.022859015
0.0	0.0	0.0	0.78281254	0.278125	-0.023997538
0.0	0.0	0.0	0.78281254	0.28554687	-0.02514622
0.0	0.0	0.0	0.78281254	0.29296875	-0.026287416
0.0	0.0	0.0	0.78281254	0.30039063	-0.027421923
0.0	0.0	0.0	0.78281254	0.3078125	-0.02857884
0.0	0.0	0.0	0.78281254	0.31523436	-0.029827313
0.0	0.0	0.0	0.78281254	0.32265624	-0.03127928
0.0	0.0	0.0	0.78281254	0.33007812	-0.03308354
0.0	0.0	0.0	0.78281254	0.3375	-0.035406902
0.0	0.0	0.0	0.78281254	0.3449219	-0.038400434
0.0	0.0	0.0	0.78281254	0.35234374	-0.042195596
0.0	0.0	0.0	0.78281254	0.35976562	-0.047000423
0.0	0.0	0.0	0.78281254	0.3671875	-0.053413615
0.0	0.0	0.0	0.7902344	0.1	-0.011959153
0.0	0.0	0.0	0.7902344	0.107421875	-0.012134776
0.0	0.0	0.0	0.7902344	0.11484375	-0.012314035
0.0	0.0	0.0	0.7902344	0.12226562	-0.012496553
0.0	0.0	0.0	0.7902344	0.1296875	-0.012690712
0.0	0.0	0.0	0.7902344	0.13710937	-0.012886625
0.0	0.0	0.0	0.7902344	0.14453125	-0.013090572
0.0	0.0	0.0	0.7902344	0.15195313	-0.0133034475
0.0	0.0	0.0	0.7902344	0.159375	-0.013520483
0.0	0.0	0.0	0.7902344	0.16679688	-0.013747273
0.0	0.0	0.0	0.7902344	0.17421874	-0.0139809195
0.0	0.0	0.0	0.7902344	0.18164062	-0.014249973
0.0	0.0	0.0	0.7902344	0.1890625	-0.014603365
0.0	0.0	0.0	0.7902344	0.19648437	-0.014943564
0.0	0.0	0.0	0.7902344	0.20390625	-0.015527161
0.0	0.0	0.0	0.7902344	0.21132812	-0.01599021
0.0	0.0	0.0	0.7902344	0.21875	-0.016496291
0.0	0.0	0.0	0.7902344	0.22617188	-0.017023787
0.0	0.0	0.0	0.7902344	0.23359376	-0.017560478
0.0	0.0	0.0	0.7902344	0.24101561	-0.01820473
0.0	0.0	0.0	0.7902344	0.2484375	-0.018968243
0.0	0.0	0.0	0.7902344	0.25585938	-0.019847605
0.0	0.0	0.0	0.7902344	0.26328126	-0.020832166
0.0	0.0	0.0	0.7902344	0.27070314	-0.021902155
0.0	0.0	0.0	0.7902344	0.278125	-0.02303166
0.0	0.0	0.0	0.7902344	0.28554687	-0.02419085
0.0	0.0	0.0	0.7902344	0.30039063	-0.026502082
0.0	0.0	0.0	0.7902344	0.31523436	-0.028833479
0.0	0.0	0.0	0.7902344	0.33007812	-0.031736046
0.0	0.0	0.0	0.7902344	0.3449219	-0.036392845
0.0	0.0	0.0	0.7902344	0.35976562	-0.044060104
0.0	0.0	0.0	0.79765624	0.1	-0.011799174
0.0	0.0	0.0	0.79765624	0.107421875	-0.01196122
0.0	0.0	0.0	0.79765624	0.11484375	-0.012133953
0.0	0.0	0.0	0.79765624	0.12226562	-0.012303612
0.0	0.0	0.0	0.79765624	0.1296875	-0.012484214
0.0	0.0	0.0	0.79765624	0.13710937	-0.012674361
0.0	0.0	0.0	0.79765624	0.14453125	-0.012863862
0.0	0.0	0.0	0.79765624	0.15195313	-0.013069841
0.0	0.0	0.0	0.79765624	0.159375	-0.01327336
0.0	0.0	0.0	0.79765624	0.16679688	-0.013493492
0.0	0.0	0.0	0.79765624	0.17421874	-0.013712287
0.0	0.0	0.0	0.79765624	0.18164062	-0.013944456
0.0	0.0	0.0	0.79765624	0.1890625	-0.014228504
0.0	0.0	0.0	0.79765624	0.19648437	-0.014560463
0.0	0.0	0.0	0.79765624	0.20390625	-0.014992794
0.0	0.0	0.0	0.79765624	0.21132812	-0.0155192595
0.0	0.0	0.0	0.79765624	0.21875	-0.016002493
0.0	0.0	0.0	0.79765624	0.22617188	-0.016524255
0.0	0.0	0.0	0.79765624	0.23359376	-0.017053042
0.0	0.0	0.0	0.79765624	0.24101561	-0.017603274
0.0	0.0	0.0	0.79765624	0.2484375	-0.01825966
0.0	0.0	0.0	0.79765624	0.25585938	-0.019041663
0.0	0.0	0.0	0.79765624	0.26328126	-0.019947756
0.0	0.0	0.0	0.79765624	0.27070314	-0.020962695
0.0	0.0	0.0	0.79765624	0.278125	-0.02206318
0.0	0.0	0.0	0.79765624	0.28554687	-0.02321827
0.0	0.0	0.0	0.79765624	0.29296875	-0.024395468
0.0	0.0	0.0	0.79765624	0.30039063	-0.025567135
0.0	0.0	0.0	0.79765624	0.3078125	-0.026723342
0.0	0.0	0.0	0.79765624	0.31523436	-0.027881945
0.0	0.0	0.0	0.79765624	0.32265624	-0.029109625
0.0	0.0	0.0	0.79765624	0.33007812	-0.030522149
0.0	0.0	0.0	0.79765624	0.3375	-0.03228188
0.0	0.0	0.0	0.79765624	0.3449219	-0.03457523
0.0	0.0	0.0	0.79765624	0.35234374	-0.03757067
0.0	0.0	0.0	0.80507815	0.1	-0.011639308
0.0	0.0	0.0	0.80507815	0.107421875	-0.011788269
0.0	0.0	0.0	0.80507815	0.11484375	-0.011947972
0.0	0.0	0.0	0.80507815	0.12226562	-0.012111976
0.0	0.0	0.0	0.80507815	0.1296875	-0.012278371
0.0	0.0	0.0	0.80507815	0.13710937	-0.012459331
0.0	0.0	0.0	0.80507815	0.14453125	-0.01263962
0.0	0.0	0.0	0.80507815	0.15195313	-0.012831223
0.0	0.0	0.0	0.80507815	0.159375	-0.013029157
0.0	0.0	0.0	0.80507815	0.16679688	-0.013234189
0.0	0.0	0.0	0.80507815	0.17421874	-0.013448292
0.0	0.0	0.0	0.80507815	0.18164062	-0.01367043
0.0	0.0	0.0	0.80507815	0.1890625	-0.01389726
0.0	0.0	0.0	0.80507815	0.19648437	-0.014180031
0.0	0.0	0.0	0.80507815	0.20390625	-0.014525875
0.0	0.0	0.0	0.80507815	0.21132812	-0.015050169
0.0	0.0	0.0	0.80507815	0.21875	-0.015515514
0.0	0.0	0.0	0.80507815	0.22617188	-0.01601786
0.0	0.0	0.0	0.80507815	0.23359376	-0.016551204
0.0	0.0	0.0	0.80507815	0.24101561	-0.017084943
0.0	0.0	0.0	0.80507815	0.2484375	-0.017649014
0.0	0.0	0.0	0.80507815	0.25585938	-0.018318966
0.0	0.0	0.0	0.80507815	0.26328126	-0.019126398
0.0	0.0	0.0	0.80507815	0.27070314	-0.02006125
0.0	0.0	0.0	0.80507815	0.278125	-0.02110883
0.0	0.0	0.0	0.80507815	0.28554687	-0.022239506
0.0	0.0	0.0	0.80507815	0.29296875	-0.023419127
0.0	0.0	0.0	0.80507815	0.30039063	-0.024610888
0.0	0.0	0.0	0.80507815	0.31523436	-0.026949316
0.0	0.0	0.0	0.80507815	0.33007812	-0.029417787
0.0	0.0	0.0	0.80507815	0.3449219	-0.032946125
0.0	0.0	0.0	0.8125	0.1	-0.01147946
0.0	0.0	0.0	0.8125	0.107421875	-0.011615434
0.0	0.0	0.0	0.8125	0.11484375	-0.011762018
0.0	0.0	0.0	0.8125	0.12226562	-0.011921061
0.0	0.0	0.0	0.8125	0.1296875	-0.012073642
0.0	0.0	0.0	0.8125	0.13710937	-0.0122417165
0.0	0.0	0.0	0.8125	0.14453125	-0.012416667
0.0	0.0	0.0	0.8125	0.15195313	-0.012592822
0.0	0.0	0.0	0.8125	0.159375	-0.012788776
0.0	0.0	0.0	0.8125	0.16679688	-0.012977426
0.0	0.0	0.0	0.8125	0.17421874	-0.013188273
0.0	0.0	0.0	0.8125	0.18164062	-0.013393846
0.0	0.0	0.0	0.8125	0.1890625	-0.0136165
0.0	0.0	0.0	0.8125	0.19648437	-0.013843794
0.0	0.0	0.0	0.8125	0.20390625	-0.014138857
