predator	prey	Robustness
37.351562	53.59375	1.4807396
37.351562	54.367188	1.0945473
37.351562	55.140625	1.5606995
37.351562	55.914062	1.7182083
37.351562	56.6875	2.2063866
37.351562	57.460938	2.1429825
37.351562	58.234375	2.4861794
37.351562	59.007812	2.5379524
37.351562	60.554688	3.179535
37.351562	61.328125	3.305645
37.351562	62.101562	3.598709
37.351562	96.13281	15.608152
37.351562	96.90625	15.896997
37.351562	97.67969	15.949974
38.125	1.0	-19.962147
38.125	1.7734375	-5.416813
38.125	2.546875	3.5289268
38.125	3.3203125	8.215218
38.125	4.09375	12.3066025
38.125	4.8671875	14.602215
38.125	5.640625	16.608664
38.125	6.4140625	18.25918
38.125	7.1875	19.737364
38.125	7.9609375	20.711823
38.125	8.734375	21.523457
38.125	9.5078125	21.107183
38.125	10.28125	21.506485
38.125	11.0546875	22.000572
38.125	11.828125	22.027315
38.125	12.6015625	22.368805
38.125	13.375	21.926525
38.125	14.1484375	20.896948
38.125	14.921875	20.536856
38.125	15.6953125	20.198277
38.125	16.46875	19.29838
38.125	17.242188	18.80858
38.125	18.015625	18.160019
38.125	18.789062	17.396204
38.125	19.5625	16.676764
38.125	20.335938	16.288095
38.125	21.109375	15.705896
38.125	21.882812	15.070593
38.125	22.65625	14.284365
38.125	23.429688	13.9723
38.125	24.203125	13.239468
38.125	24.976562	12.878481
38.125	25.75	11.908457
38.125	27.296875	10.96512
38.125	28.070312	10.042065
38.125	28.84375	9.4135895
38.125	30.390625	8.4841175
38.125	31.164062	7.932659
38.125	31.9375	7.457039
38.125	33.484375	6.6464577
38.125	35.03125	5.7809105
38.125	35.804688	4.998043
38.125	36.578125	4.723591
38.125	37.351562	4.611252
38.125	38.125	3.4400406
38.125	38.898438	3.5309944
38.125	39.671875	2.8719025
38.125	40.445312	2.7024612
38.125	41.21875	2.3513527
38.125	41.992188	2.1045914
38.125	42.765625	1.5131454
38.125	43.539062	1.6848412
38.125	44.3125	1.3986626
38.125	45.085938	0.9834175
38.125	45.859375	0.91067886
38.125	46.632812	0.69947433
38.125	47.40625	0.6548271
38.125	48.179688	0.34319687
38.125	48.953125	0.060775757
38.125	49.726562	0.43727875
38.125	50.5	0.045330048
38.125	51.273438	0.50751877
38.125	52.046875	0.41159058
38.125	52.820312	0.37386322
38.125	53.59375	0.66586304
38.125	54.367188	0.49236298
38.125	55.140625	0.881382
38.125	55.914062	1.063343
38.125	56.6875	1.1760445
38.125	57.460938	1.5537109
38.125	58.234375	1.7442322
38.125	59.007812	1.9155235
38.125	59.78125	2.1613083
38.125	60.554688	2.5436935
38.125	61.328125	3.0699463
38.125	62.875	3.3073006
38.125	65.96875	4.399624
38.125	69.0625	5.945717
38.125	72.15625	6.9318466
38.125	75.25	8.070442
38.125	78.34375	9.311033
38.125	81.4375	10.357794
38.125	84.53125	11.399376
38.125	90.71875	13.470774
38.125	92.265625	13.83182
38.125	93.8125	14.611698
38.125	96.90625	15.433346
38.125	100.0	16.159735
38.898438	1.0	-18.435179
38.898438	1.7734375	-5.7210655
38.898438	2.546875	4.41835
38.898438	3.3203125	8.226709
38.898438	4.09375	12.239258
38.898438	4.8671875	14.540451
38.898438	5.640625	17.175789
38.898438	6.4140625	18.739716
38.898438	7.9609375	20.372108
38.898438	9.5078125	21.905256
38.898438	11.0546875	22.02172
38.898438	12.6015625	22.08429
38.898438	14.1484375	21.022072
38.898438	15.6953125	19.69144
38.898438	17.242188	18.440434
38.898438	18.789062	17.702326
38.898438	20.335938	16.263922
38.898438	21.882812	14.666851
38.898438	23.429688	13.483686
38.898438	24.976562	12.44404
38.898438	28.070312	9.679718
38.898438	31.164062	7.505558
38.898438	35.804688	4.381363
38.898438	37.351562	3.7065659
38.898438	38.898438	2.6354752
38.898438	39.671875	2.3542023
38.898438	40.445312	2.2256775
38.898438	41.21875	1.8843307
38.898438	41.992188	1.585846
38.898438	42.765625	1.2740211
38.898438	43.539062	0.72439957
38.898438	44.3125	0.84747314
38.898438	45.085938	0.609787
38.898438	45.859375	0.07998276
38.898438	46.632812	0.061885834
38.898438	47.40625	-0.033615112
38.898438	48.179688	-0.22673035
38.898438	48.953125	-0.53855133
38.898438	49.726562	-0.48033524
38.898438	50.5	-0.19374847
38.898438	51.273438	-0.17106628
38.898438	52.046875	0.005344391
38.898438	52.820312	0.04625702
38.898438	53.59375	-0.0063972473
38.898438	54.367188	0.11020279
38.898438	55.140625	0.11752701
38.898438	55.914062	0.39828873
38.898438	56.6875	0.5539398
38.898438	57.460938	1.1243973
38.898438	58.234375	1.2141342
38.898438	59.007812	1.6730614
38.898438	59.78125	1.9483719
38.898438	60.554688	1.9480972
38.898438	62.101562	2.6755714
38.898438	62.875	2.7006798
38.898438	63.648438	3.2667885
39.671875	1.0	-19.204956
39.671875	1.7734375	-5.377205
39.671875	2.546875	3.9135628
39.671875	3.3203125	9.264025
39.671875	4.09375	11.816935
39.671875	4.8671875	14.956093
39.671875	5.640625	18.01766
39.671875	6.4140625	18.624634
39.671875	7.1875	19.726063
39.671875	7.9609375	20.718365
39.671875	8.734375	21.622063
39.671875	36.578125	3.6711464
39.671875	37.351562	3.5554276
39.671875	38.125	2.8117523
39.671875	38.898438	2.423195
39.671875	39.671875	2.338047
39.671875	40.445312	1.731163
39.671875	41.21875	1.593792
39.671875	41.992188	1.064354
39.671875	42.765625	0.43024063
39.671875	43.539062	0.23923492
39.671875	44.3125	0.10593414
39.671875	45.085938	-0.052165985
39.671875	45.859375	-0.40484238
39.671875	46.632812	-0.19388199
39.671875	47.40625	-0.7142296
39.671875	48.179688	-0.9017067
39.671875	48.953125	-1.1335945
39.671875	49.726562	-0.57245255
39.671875	50.5	-0.8172722
39.671875	51.273438	-1.1077538
39.671875	52.046875	-0.88219833
39.671875	52.820312	-0.9330292
39.671875	53.59375	-0.8026161
39.671875	54.367188	-0.42551422
39.671875	55.140625	-0.33599472
39.671875	55.914062	-0.04846573
39.671875	56.6875	0.3037033
39.671875	57.460938	0.36528397
39.671875	58.234375	0.8099098
39.671875	59.007812	0.99741745
39.671875	59.78125	1.3915634
39.671875	60.554688	1.5425339
39.671875	61.328125	1.7848206
39.671875	62.101562	2.088398
39.671875	62.875	2.4734
39.671875	64.421875	3.0670967
39.671875	65.96875	4.0071983
39.671875	69.0625	5.5478325
39.671875	72.15625	6.3494263
39.671875	75.25	7.4246864
39.671875	78.34375	8.934622
39.671875	81.4375	9.955208
40.445312	1.0	-19.405285
40.445312	1.7734375	-4.406246
40.445312	2.546875	3.3158264
40.445312	3.3203125	8.992392
40.445312	4.09375	12.037666
40.445312	4.8671875	15.45072
40.445312	5.640625	17.376896
40.445312	6.4140625	18.773716
40.445312	7.1875	19.446518
40.445312	7.9609375	20.935787
40.445312	9.5078125	21.830837
40.445312	11.0546875	22.137894
40.445312	12.6015625	21.861784
40.445312	14.1484375	21.026085
40.445312	15.6953125	19.35274
40.445312	17.242188	18.684322
40.445312	18.789062	16.879045
40.445312	20.335938	15.628214
40.445312	21.882812	14.964127
40.445312	23.429688	13.364349
40.445312	24.976562	12.509857
40.445312	26.523438	11.193663
40.445312	29.617188	9.05196
40.445312	35.804688	3.4462776
40.445312	37.351562	2.7270546
40.445312	38.898438	2.4279556
40.445312	39.671875	2.0080376
40.445312	40.445312	1.451397
40.445312	41.21875	0.96497726
40.445312	41.992188	0.37239456
40.445312	42.765625	0.16966248
40.445312	43.539062	-0.25081253
40.445312	44.3125	-0.4784851
40.445312	45.085938	-0.8414459
40.445312	45.859375	-0.98771286
40.445312	46.632812	-1.1288681
40.445312	47.40625	-1.3983688
40.445312	48.179688	-1.0375595
40.445312	48.953125	-1.3891487
40.445312	49.726562	-1.4116592
40.445312	50.5	-1.7548981
40.445312	51.273438	-1.6661301
40.445312	52.046875	-1.5123978
40.445312	52.820312	-1.2851486
40.445312	53.59375	-1.4855957
40.445312	54.367188	-1.1354103
40.445312	55.140625	-0.7561989
40.445312	55.914062	-0.6746521
40.445312	56.6875	-0.27659988
40.445312	57.460938	0.0048561096
40.445312	58.234375	0.40047455
40.445312	59.007812	0.8376503
40.445312	59.78125	1.1255035
40.445312	60.554688	0.9944
40.445312	61.328125	1.4278946
40.445312	62.101562	2.1032448
40.445312	62.875	2.245144
40.445312	63.648438	2.7539062
40.445312	64.421875	2.9723206
40.445312	65.19531	3.2724304
40.445312	65.96875	3.6447334
40.445312	66.74219	3.8896294
41.21875	1.0	-17.969952
41.21875	1.7734375	-3.9552307
41.21875	2.546875	4.207157
41.21875	3.3203125	8.569864
41.21875	4.09375	12.4085655
41.21875	4.8671875	15.432388
41.21875	5.640625	17.52726
41.21875	6.4140625	18.990677
41.21875	7.1875	19.527641
41.21875	7.9609375	20.739315
41.21875	8.734375	21.603867
41.21875	9.5078125	22.032171
41.21875	10.28125	21.913122
41.21875	11.0546875	22.075119
41.21875	11.828125	22.150976
41.21875	12.6015625	22.388708
41.21875	13.375	21.361511
41.21875	14.1484375	20.997942
41.21875	14.921875	20.465723
41.21875	15.6953125	19.654078
41.21875	16.46875	18.999643
41.21875	17.242188	18.510551
41.21875	18.015625	17.711435
41.21875	18.789062	17.124718
41.21875	19.5625	16.15434
41.21875	20.335938	16.138926
41.21875	21.109375	15.609816
41.21875	21.882812	14.298283
41.21875	22.65625	13.895855
41.21875	23.429688	13.27384
41.21875	24.203125	12.68701
41.21875	24.976562	12.449215
41.21875	25.75	11.38348
41.21875	26.523438	10.889635
41.21875	27.296875	9.782951
41.21875	28.84375	8.982269
41.21875	29.617188	8.26305
41.21875	30.390625	7.5462494
41.21875	31.9375	6.5131874
41.21875	33.484375	5.8801384
41.21875	35.03125	4.270035
41.21875	35.804688	3.97583
41.21875	36.578125	3.1904907
41.21875	37.351562	2.3791237
41.21875	38.125	2.285061
41.21875	38.898438	1.6479912
41.21875	39.671875	1.3684654
41.21875	40.445312	0.9343529
41.21875	41.21875	0.46619797
41.21875	41.992188	0.010669708
41.21875	42.765625	-0.539505
41.21875	43.539062	-0.81528854
41.21875	44.3125	-0.8921776
41.21875	45.085938	-1.4337807
41.21875	45.859375	-1.6494446
41.21875	46.632812	-1.85672
41.21875	47.40625	-1.9016457
41.21875	48.179688	-1.9707565
41.21875	48.953125	-2.116272
41.21875	49.726562	-2.1324692
41.21875	50.5	-2.4216537
41.21875	51.273438	-2.2374306
41.21875	52.046875	-2.1228867
41.21875	52.820312	-2.0000992
41.21875	53.59375	-1.9409294
41.21875	54.367188	-1.8452873
41.21875	55.140625	-1.4726944
41.21875	55.914062	-1.1636658
41.21875	56.6875	-1.051117
41.21875	57.460938	-0.5393448
41.21875	58.234375	-0.4614601
41.21875	59.007812	0.2989006
41.21875	59.78125	0.46692276
41.21875	60.554688	0.73833084
41.21875	61.328125	1.1655884
41.21875	62.101562	1.3954697
41.21875	62.875	2.0443
41.21875	63.648438	2.2263603
41.21875	64.421875	2.3970375
41.21875	65.19531	2.9337845
41.21875	65.96875	3.4738083
41.21875	69.0625	4.540394
41.21875	70.609375	5.2089424
41.21875	75.25	7.2206993
41.21875	81.4375	9.613474
41.21875	82.984375	10.024744
41.21875	87.625	11.999054
41.21875	93.8125	14.120438
41.21875	95.359375	14.998936
41.21875	98.453125	15.897343
41.21875	100.0	15.735043
41.992188	1.0	-17.19611
41.992188	1.7734375	-3.5281677
41.992188	2.546875	3.3520012
41.992188	3.3203125	8.791981
41.992188	4.8671875	15.637802
41.992188	6.4140625	18.721626
41.992188	7.9609375	20.615662
41.992188	9.5078125	21.679268
41.992188	11.0546875	21.874569
41.992188	12.6015625	21.955544
41.992188	14.1484375	21.08848
41.992188	15.6953125	19.851503
41.992188	17.242188	18.440819
41.992188	18.789062	16.858706
41.992188	20.335938	16.018814
41.992188	21.882812	14.593468
41.992188	23.429688	13.38027
41.992188	24.976562	11.844358
41.992188	26.523438	10.276531
41.992188	29.617188	8.019882
41.992188	31.164062	7.025467
41.992188	34.257812	5.0382805
41.992188	35.804688	3.725319
41.992188	37.351562	2.4672928
41.992188	38.125	2.08255
41.992188	38.898438	1.3438187
41.992188	39.671875	1.0537758
41.992188	40.445312	0.46478653
41.992188	41.21875	-0.052448273
41.992188	41.992188	-0.49650192
41.992188	42.765625	-0.76348877
41.992188	43.539062	-1.2176514
41.992188	44.3125	-1.5217209
41.992188	45.085938	-1.7810669
41.992188	45.859375	-2.1755638
41.992188	46.632812	-2.35318
41.992188	47.40625	-2.5053482
41.992188	48.179688	-2.778164
41.992188	48.953125	-2.8488693
41.992188	49.726562	-2.8572235
41.992188	50.5	-2.87648
41.992188	51.273438	-2.8512268
41.992188	52.046875	-2.744831
41.992188	52.820312	-2.7423897
41.992188	54.367188	-2.179615
41.992188	55.140625	-2.0168648
41.992188	55.914062	-1.6793022
41.992188	56.6875	-1.1783676
41.992188	57.460938	-1.023159
41.992188	58.234375	-0.73018265
41.992188	59.007812	-0.4423561
41.992188	59.78125	-0.04768753
41.992188	60.554688	0.4160347
41.992188	61.328125	0.56069183
41.992188	62.101562	1.2279663
41.992188	62.875	1.45998
41.992188	63.648438	2.0415115
41.992188	64.421875	2.426773
41.992188	65.19531	2.560688
41.992188	65.96875	2.6763153
41.992188	66.74219	3.0594978
42.765625	1.0	-18.381067
42.765625	1.7734375	-3.921856
42.765625	2.546875	3.0180054
42.765625	3.3203125	8.781448
42.765625	4.09375	12.804201
42.765625	4.8671875	15.46867
42.765625	5.640625	17.448046
42.765625	8.734375	21.414558
42.765625	9.5078125	21.82927
42.765625	10.28125	21.955893
42.765625	11.0546875	21.994034
42.765625	11.828125	22.335144
42.765625	30.390625	7.5070915
42.765625	31.164062	6.5237923
42.765625	31.9375	6.022064
42.765625	33.484375	5.3236732
42.765625	34.257812	4.415413
42.765625	35.03125	4.215481
42.765625	35.804688	3.224842
42.765625	36.578125	2.8197784
42.765625	37.351562	2.4500809
42.765625	38.125	1.687252
42.765625	38.898438	1.2158966
42.765625	39.671875	0.6589699
42.765625	40.445312	-0.04960251
42.765625	41.21875	-0.4857788
42.765625	41.992188	-0.63928986
42.765625	42.765625	-1.0862312
42.765625	43.539062	-1.9035149
42.765625	44.3125	-2.4865608
42.765625	45.085938	-2.6271248
42.765625	45.859375	-2.5336914
42.765625	47.40625	-3.1283302
42.765625	48.953125	-3.5309563
42.765625	50.5	-3.8999329
42.765625	52.046875	-3.4753227
42.765625	55.140625	-2.3620224
42.765625	55.914062	-2.1820107
42.765625	56.6875	-1.7028503
42.765625	57.460938	-1.1407127
42.765625	58.234375	-0.9995384
42.765625	59.007812	-0.62135696
42.765625	59.78125	-0.5270729
42.765625	60.554688	-0.16907883
42.765625	61.328125	0.46873474
42.765625	62.101562	0.5731087
42.765625	62.875	1.1150169
42.765625	63.648438	1.4232635
42.765625	64.421875	1.7205353
42.765625	65.96875	2.318489
42.765625	67.515625	3.3003998
42.765625	72.15625	5.4825974
42.765625	75.25	7.1680717
42.765625	84.53125	10.694431
43.539062	1.0	-18.34419
43.539062	1.7734375	-5.1267776
43.539062	2.546875	3.5138283
43.539062	3.3203125	9.169743
43.539062	4.09375	12.437588
43.539062	4.8671875	16.210785
43.539062	5.640625	17.96694
43.539062	6.4140625	18.41588
43.539062	7.9609375	20.592855
43.539062	8.734375	21.029106
43.539062	9.5078125	22.039394
43.539062	11.0546875	21.770239
43.539062	12.6015625	21.843805
43.539062	14.1484375	20.54523
43.539062	15.6953125	19.407482
43.539062	17.242188	18.055103
43.539062	18.789062	17.12566
43.539062	20.335938	15.4452095
43.539062	21.882812	14.39369
43.539062	23.429688	13.033398
43.539062	26.523438	10.375942
43.539062	28.070312	9.035385
43.539062	29.617188	7.72493
43.539062	31.164062	6.69244
43.539062	32.710938	5.594078
43.539062	34.257812	4.4931335
43.539062	35.804688	3.0631409
43.539062	36.578125	2.5025368
43.539062	37.351562	2.1355705
43.539062	38.125	1.2932091
43.539062	38.898438	0.7519989
43.539062	39.671875	0.06259155
43.539062	40.445312	-0.18033981
43.539062	41.21875	-0.9803047
43.539062	41.992188	-1.1959343
43.539062	42.765625	-1.8607979
43.539062	43.539062	-1.9189835
43.539062	45.085938	-3.2723389
43.539062	45.859375	-3.392414
43.539062	46.632812	-3.5626793
43.539062	55.914062	-2.4599724
43.539062	56.6875	-2.505413
43.539062	57.460938	-1.8340759
43.539062	58.234375	-1.3140335
43.539062	59.007812	-1.3558083
43.539062	59.78125	-0.64767075
43.539062	60.554688	-0.45164108
43.539062	61.328125	0.11085892
43.539062	62.101562	0.44753647
43.539062	62.875	0.72058487
43.539062	63.648438	1.0866776
43.539062	64.421875	1.532589
43.539062	65.19531	1.7686195
43.539062	65.96875	2.1151085
43.539062	66.74219	2.8489456
43.539062	67.515625	2.9185143
43.539062	68.28906	3.336277
43.539062	71.38281	5.2867393
43.539062	72.15625	5.6385345
43.539062	72.92969	5.4301796
43.539062	96.13281	14.848471
44.3125	1.0	-18.088924
44.3125	1.7734375	-5.050518
44.3125	2.546875	3.9183426
44.3125	3.3203125	8.792393
44.3125	4.09375	12.157799
44.3125	4.8671875	15.027777
44.3125	5.640625	16.871132
44.3125	6.4140625	18.502165
44.3125	7.1875	19.759588
44.3125	7.9609375	20.601833
44.3125	8.734375	21.065704
44.3125	9.5078125	21.73933
44.3125	10.28125	21.981606
44.3125	11.0546875	22.045542
44.3125	11.828125	22.60555
44.3125	12.6015625	21.84677
44.3125	13.375	21.330008
44.3125	14.1484375	20.794527
44.3125	14.921875	19.92324
44.3125	15.6953125	19.388683
44.3125	16.46875	18.713457
44.3125	17.242188	18.131256
44.3125	18.015625	17.500147
44.3125	18.789062	16.919477
44.3125	19.5625	16.221657
44.3125	20.335938	15.572519
44.3125	21.109375	15.147068
44.3125	21.882812	14.125202
44.3125	22.65625	13.495464
44.3125	23.429688	12.76392
44.3125	24.203125	12.422865
44.3125	25.75	11.068413
44.3125	26.523438	10.002508
44.3125	27.296875	9.7481575
44.3125	28.070312	8.993502
44.3125	28.84375	8.22291
44.3125	29.617188	7.8557205
44.3125	30.390625	6.7438774
44.3125	31.164062	6.4184265
44.3125	31.9375	5.653179
44.3125	32.710938	5.1569214
44.3125	33.484375	4.8061333
44.3125	35.03125	3.4872246
44.3125	35.804688	2.9389763
44.3125	36.578125	2.2971191
44.3125	37.351562	1.8514404
44.3125	38.125	1.1528358
44.3125	38.898438	0.6696472
44.3125	39.671875	-0.07984543
44.3125	40.445312	-0.5079498
44.3125	41.21875	-1.0971527
44.3125	41.992188	-1.3291893
44.3125	42.765625	-2.077736
44.3125	43.539062	-2.640831
44.3125	44.3125	-3.0331612
44.3125	45.859375	-3.7353745
44.3125	47.40625	-4.2110405
44.3125	48.953125	-4.978405
44.3125	50.5	-4.4422493
44.3125	52.046875	-4.85791
44.3125	53.59375	-3.9557304
44.3125	55.140625	-3.4068909
44.3125	56.6875	-3.0791855
44.3125	57.460938	-2.5182533
44.3125	58.234375	-1.9794159
44.3125	59.007812	-1.4106293
44.3125	59.78125	-1.0589104
44.3125	60.554688	-0.978199
44.3125	61.328125	-0.33522034
44.3125	62.101562	-0.06760025
44.3125	62.875	0.4323311
44.3125	63.648438	0.88933945
44.3125	64.421875	1.1721535
44.3125	65.19531	1.5903625
44.3125	65.96875	1.9051666
44.3125	67.515625	2.8482323
44.3125	68.28906	3.3474464
44.3125	69.0625	3.873211
44.3125	72.15625	5.1077538
44.3125	75.25	6.334133
44.3125	78.34375	7.9859962
44.3125	82.984375	10.243607
44.3125	84.53125	10.302326
44.3125	87.625	11.814304
44.3125	90.71875	12.833399
44.3125	95.359375	14.148102
44.3125	96.13281	14.795307
44.3125	96.90625	15.190264
44.3125	100.0	15.497023
45.085938	1.0	-19.420784
45.085938	1.7734375	-5.4957123
45.085938	2.546875	4.547226
45.085938	3.3203125	9.2743435
45.085938	4.09375	13.816572
45.085938	4.8671875	15.461826
45.085938	5.640625	18.03391
45.085938	6.4140625	18.835627
45.085938	7.9609375	20.759947
45.085938	8.734375	21.47324
45.085938	9.5078125	21.59278
45.085938	11.0546875	22.039175
45.085938	12.6015625	21.828154
45.085938	14.1484375	20.715511
45.085938	15.6953125	19.268158
45.085938	17.242188	18.39338
45.085938	18.789062	16.58469
45.085938	20.335938	15.685207
45.085938	21.882812	13.984894
45.085938	23.429688	12.845934
45.085938	26.523438	9.807228
45.085938	28.070312	8.792513
45.085938	29.617188	7.5334015
45.085938	31.164062	6.9669113
45.085938	32.710938	5.022442
45.085938	34.257812	3.918045
45.085938	35.03125	3.0474472
45.085938	35.804688	2.8619614
45.085938	36.578125	2.1432037
45.085938	37.351562	1.4034309
45.085938	38.125	0.8495369
45.085938	38.898438	0.4031105
45.085938	39.671875	-0.122024536
45.085938	40.445312	-0.83063126
45.085938	41.21875	-1.2421532
45.085938	41.992188	-1.9685402
45.085938	42.765625	-2.712902
45.085938	43.539062	-2.932232
45.085938	54.367188	-4.199665
45.085938	55.140625	-3.9091873
45.085938	55.914062	-3.6293983
45.085938	56.6875	-3.2919464
45.085938	57.460938	-2.761074
45.085938	58.234375	-2.4743614
45.085938	59.007812	-1.9161873
45.085938	59.78125	-1.285141
45.085938	60.554688	-1.1028557
45.085938	61.328125	-0.48646164
45.085938	62.101562	0.20311737
45.085938	62.875	0.19625473
45.085938	63.648438	0.6036339
45.085938	64.421875	1.4248772
45.085938	65.19531	1.6079674
45.085938	65.96875	2.0133743
45.085938	66.74219	2.4518318
45.085938	68.28906	2.8862877
45.085938	69.0625	3.3829193
45.085938	69.83594	3.8397522
45.085938	96.13281	14.420311
45.859375	1.0	-19.030998
45.859375	1.7734375	-4.3129196
45.859375	2.546875	3.7839546
45.859375	3.3203125	9.412382
45.859375	4.09375	14.015648
45.859375	4.8671875	15.180792
45.859375	5.640625	17.38686
45.859375	8.734375	21.276575
45.859375	33.484375	4.178421
45.859375	34.257812	3.888607
45.859375	35.03125	2.8687172
45.859375	35.804688	2.6152077
45.859375	36.578125	1.6044998
45.859375	37.351562	1.5232697
45.859375	38.125	0.8835869
45.859375	38.898438	0.34577942
45.859375	39.671875	-0.73480606
45.859375	40.445312	-1.2604942
45.859375	41.21875	-1.6239929
45.859375	41.992188	-2.2525406
45.859375	42.765625	-2.8899803
45.859375	47.40625	-5.416912
45.859375	53.59375	-5.339653
45.859375	55.140625	-4.2865143
45.859375	56.6875	-3.5958748
45.859375	58.234375	-2.852497
45.859375	59.007812	-2.2513275
45.859375	59.78125	-1.6405716
45.859375	60.554688	-1.4805717
45.859375	61.328125	-0.8583565
45.859375	62.101562	-0.46590424
45.859375	62.875	0.07052612
45.859375	63.648438	0.6792984
45.859375	64.421875	0.9970703
45.859375	65.96875	1.6421204
45.859375	66.74219	2.0772896
45.859375	67.515625	2.6832886
45.859375	69.0625	3.1148376
45.859375	69.83594	3.8768234
45.859375	70.609375	3.779686
45.859375	72.15625	5.0963593
45.859375	96.90625	14.442812
46.632812	1.0	-18.41824
46.632812	1.7734375	-4.599827
46.632812	2.546875	4.7346115
46.632812	3.3203125	9.204296
46.632812	4.09375	12.200546
46.632812	4.8671875	15.608599
46.632812	5.640625	17.793362
46.632812	6.4140625	19.086115
46.632812	7.9609375	20.486883
46.632812	9.5078125	21.994696
46.632812	11.0546875	21.982515
46.632812	12.6015625	21.939312
46.632812	14.1484375	21.004324
46.632812	15.6953125	19.582825
46.632812	17.242188	18.017427
46.632812	18.789062	16.635057
46.632812	20.335938	15.497225
46.632812	21.882812	14.047045
46.632812	23.429688	12.729803
46.632812	24.976562	11.638639
46.632812	26.523438	10.4674225
46.632812	31.164062	5.728302
46.632812	34.257812	3.7589912
46.632812	35.804688	2.6986008
46.632812	36.578125	1.462883
46.632812	37.351562	1.0711555
46.632812	38.125	0.33588028
46.632812	38.898438	-0.2851448
46.632812	39.671875	-0.18278122
46.632812	40.445312	-1.3550339
46.632812	41.21875	-1.8181114
46.632812	41.992188	-2.3231277
46.632812	57.460938	-3.3147697
46.632812	59.007812	-2.516838
46.632812	59.78125	-1.9380264
46.632812	60.554688	-1.3690758
46.632812	61.328125	-0.91880417
46.632812	62.101562	-0.59386444
46.632812	62.875	-0.15828705
46.632812	63.648438	0.16979599
46.632812	64.421875	0.92281723
46.632812	65.19531	1.3765869
46.632812	65.96875	1.5368958
46.632812	66.74219	2.13768
46.632812	67.515625	2.6436005
46.632812	68.28906	2.9303398
46.632812	69.83594	3.585659
46.632812	71.38281	4.0110893
46.632812	72.15625	4.3757515
46.632812	72.92969	5.01371
47.40625	1.0	-18.208382
47.40625	1.7734375	-3.6206627
47.40625	2.546875	3.4008026
47.40625	3.3203125	9.078766
47.40625	4.09375	13.061855
47.40625	4.8671875	16.03237
47.40625	5.640625	17.17607
47.40625	6.4140625	19.114117
47.40625	7.1875	20.160334
47.40625	7.9609375	20.469353
47.40625	8.734375	21.524876
47.40625	9.5078125	21.803886
47.40625	10.28125	22.330246
47.40625	11.0546875	21.77146
47.40625	11.828125	22.490913
47.40625	12.6015625	22.128325
47.40625	13.375	21.247282
47.40625	14.1484375	20.381918
47.40625	14.921875	19.773958
47.40625	15.6953125	19.154734
47.40625	16.46875	18.332642
47.40625	17.242188	17.69209
47.40625	18.015625	17.179388
47.40625	18.789062	16.67442
47.40625	19.5625	16.090391
47.40625	20.335938	15.299303
47.40625	21.109375	14.84705
47.40625	21.882812	14.003504
47.40625	22.65625	13.652657
47.40625	23.429688	12.56275
47.40625	24.203125	12.20804
47.40625	24.976562	11.305706
47.40625	25.75	10.893669
47.40625	26.523438	9.807039
47.40625	27.296875	9.245167
47.40625	30.390625	6.9527893
47.40625	31.164062	6.115597
47.40625	31.9375	5.546692
47.40625	33.484375	4.1345406
47.40625	34.257812	3.4772186
47.40625	35.03125	3.0801277
47.40625	35.804688	2.5768967
47.40625	36.578125	1.6756744
47.40625	37.351562	0.80425644
47.40625	38.125	0.48292923
47.40625	38.898438	-0.2345047
47.40625	39.671875	-0.8884201
47.40625	40.445312	-1.6464729
47.40625	41.21875	-1.9916267
47.40625	44.3125	-4.550308
47.40625	48.953125	-7.007679
47.40625	50.5	-7.369858
47.40625	55.140625	-4.9926834
47.40625	56.6875	-4.1787148
47.40625	57.460938	-3.4548378
47.40625	58.234375	-3.3087044
47.40625	59.78125	-2.1253052
47.40625	60.554688	-1.7736626
47.40625	61.328125	-1.2670975
47.40625	62.101562	-0.8226509
47.40625	62.875	-0.36632538
47.40625	63.648438	0.21466827
47.40625	64.421875	0.59267044
47.40625	65.19531	0.9937134
47.40625	65.96875	1.7378159
47.40625	66.74219	1.8446617
47.40625	67.515625	2.3151512
47.40625	69.0625	2.977829
47.40625	70.609375	4.2441597
47.40625	72.15625	4.6682243
47.40625	73.703125	5.7061806
47.40625	75.25	6.7251015
47.40625	81.4375	9.199686
47.40625	82.984375	9.609245
47.40625	87.625	11.308243
48.179688	1.0	-18.11221
48.179688	1.7734375	-3.6352386
48.179688	2.546875	3.334095
48.179688	3.3203125	8.999737
48.179688	4.09375	13.135689
48.179688	4.8671875	16.203548
48.179688	6.4140625	19.2641
48.179688	7.1875	19.847435
48.179688	7.9609375	20.553423
48.179688	9.5078125	21.320742
48.179688	10.28125	22.107634
48.179688	11.0546875	21.83331
48.179688	12.6015625	22.141537
48.179688	14.1484375	20.52784
48.179688	15.6953125	19.304922
48.179688	17.242188	17.96732
48.179688	18.789062	16.396341
48.179688	20.335938	15.365004
48.179688	21.882812	13.844635
48.179688	23.429688	12.431192
48.179688	24.976562	11.552624
48.179688	26.523438	10.147993
48.179688	31.164062	6.17799
48.179688	34.257812	3.5611115
48.179688	35.03125	3.0274506
48.179688	35.804688	2.1290054
48.179688	36.578125	1.613842
48.179688	37.351562	1.0591354
48.179688	38.125	0.1398735
48.179688	38.898438	-0.45998
48.179688	39.671875	-1.1604729
48.179688	40.445312	-1.6799393
48.179688	52.820312	-6.9520683
