predator	prey	Robustness
63.26172	4.8671875	15.20714
63.26172	5.2539062	16.592688
63.26172	6.0273438	18.693869
63.26172	6.8007812	20.068832
63.26172	7.1875	19.557236
63.26172	7.5742188	19.842237
63.26172	8.347656	21.382744
63.26172	9.121094	21.031528
63.26172	9.894531	21.601273
63.26172	10.667969	22.330631
63.26172	11.441406	22.432686
63.26172	12.214844	22.397074
63.26172	12.988281	21.866653
63.26172	13.761719	21.672043
63.26172	14.535156	20.736065
63.26172	15.308594	20.370344
63.26172	16.082031	19.29573
63.26172	16.855469	18.95775
63.26172	17.628906	18.27494
63.26172	19.175781	17.063894
63.26172	20.722656	15.770498
63.26172	21.496094	15.14941
63.26172	40.83203	2.262169
63.26172	41.21875	1.7898712
63.26172	41.60547	1.8127136
63.26172	41.992188	1.7895164
63.26172	42.378906	1.6359711
63.26172	43.152344	1.024723
63.26172	43.539062	0.8621788
63.26172	43.92578	0.8746605
63.26172	44.3125	0.7178116
63.26172	44.69922	0.4098854
63.26172	45.085938	0.57045364
63.26172	45.472656	0.6021614
63.26172	45.859375	0.51820755
63.26172	46.246094	0.4621811
63.26172	46.632812	0.035396576
63.26172	47.01953	-0.07437897
63.26172	47.40625	-0.17271805
63.26172	47.79297	0.029289246
63.26172	48.179688	0.32012177
63.26172	48.566406	-0.14923096
63.26172	48.953125	-0.4909401
63.26172	49.339844	-0.20931625
63.26172	49.726562	-0.10747528
63.26172	50.11328	-0.46046066
63.26172	50.5	-0.3501625
63.26172	50.88672	-0.22587967
63.26172	51.273438	-0.08496475
63.26172	51.660156	0.027210236
63.26172	52.046875	-0.053035736
63.26172	52.433594	0.044708252
63.26172	52.820312	0.08567047
63.26172	53.20703	-0.19882584
63.26172	53.59375	-0.46997833
63.26172	53.98047	0.03207779
63.26172	54.367188	-0.0198555
63.26172	54.753906	0.45536804
63.26172	55.140625	0.57356644
63.26172	55.527344	0.24712753
63.26172	55.914062	-0.045700073
63.26172	56.30078	0.194664
63.26172	56.6875	0.6860771
63.26172	57.07422	0.9871216
63.26172	57.460938	0.942997
63.26172	57.847656	1.4198227
63.26172	58.234375	1.7114258
63.26172	58.621094	1.5708923
63.26172	59.007812	1.4481392
63.26172	59.39453	1.7418709
63.26172	60.941406	2.3148117
63.26172	61.328125	2.4850655
63.26172	61.714844	2.7076912
63.648438	1.0	-19.126083
63.648438	1.3867188	-11.503044
63.648438	1.7734375	-5.6321487
63.648438	2.1601562	-0.38989258
63.648438	2.546875	3.2493248
63.648438	2.9335938	5.3940353
63.648438	3.3203125	7.667652
63.648438	3.7070312	10.856335
63.648438	4.09375	11.967297
63.648438	4.4804688	13.709749
63.648438	4.8671875	15.626232
63.648438	5.2539062	16.465216
63.648438	5.640625	17.846125
63.648438	6.0273438	17.738785
63.648438	6.4140625	18.570705
63.648438	6.8007812	20.0038
63.648438	7.1875	19.450457
63.648438	7.5742188	20.498886
63.648438	7.9609375	20.802893
63.648438	9.5078125	21.836477
63.648438	39.671875	3.0767136
63.648438	41.21875	2.2051926
63.648438	41.60547	2.1405602
63.648438	41.992188	2.0745468
63.648438	42.378906	2.0036354
63.648438	42.765625	1.5085373
63.648438	43.539062	1.1807938
63.648438	43.92578	1.18013
63.648438	44.3125	0.95423126
63.648438	44.69922	0.60196686
63.648438	45.085938	0.72169113
63.648438	45.472656	0.7973175
63.648438	45.859375	0.60959244
63.648438	46.246094	0.39299774
63.648438	46.632812	0.38503647
63.648438	47.01953	0.091846466
63.648438	47.40625	0.1339302
63.648438	47.79297	-0.3442459
63.648438	48.179688	0.02149582
63.648438	48.566406	-0.025924683
63.648438	48.953125	-0.023277283
63.648438	49.339844	0.16222763
63.648438	49.726562	0.07344818
63.648438	50.11328	-0.06205368
63.648438	50.5	0.049167633
63.648438	50.88672	0.1837883
63.648438	51.273438	0.35597992
63.648438	51.660156	0.14169693
63.648438	52.046875	0.024925232
63.648438	52.433594	0.31650925
63.648438	52.820312	0.14740372
63.648438	53.20703	-0.0651741
63.648438	53.59375	0.054271698
63.648438	53.98047	-0.15159225
63.648438	54.367188	0.50883484
63.648438	54.753906	0.5871086
63.648438	55.140625	0.5225258
63.648438	55.527344	0.69034195
63.648438	55.914062	0.5531044
63.648438	56.30078	0.7274513
63.648438	56.6875	1.1726837
63.648438	57.07422	1.172596
63.648438	57.460938	1.4210243
63.648438	58.234375	1.643856
63.648438	58.621094	1.8434677
63.648438	59.007812	1.9308891
63.648438	60.554688	2.5148163
63.648438	60.941406	2.7294235
63.648438	61.328125	2.7271538
64.03516	1.0	-18.922058
64.03516	1.3867188	-10.986698
64.03516	1.7734375	-5.6103287
64.03516	2.1601562	-0.2056427
64.03516	2.546875	2.8308792
64.03516	2.9335938	6.0595474
64.03516	3.3203125	7.8554764
64.03516	3.7070312	10.134047
64.03516	4.4804688	13.6647835
64.03516	4.8671875	14.148933
64.03516	5.2539062	16.761229
64.03516	5.640625	17.53785
64.03516	6.0273438	17.731283
64.03516	6.4140625	18.206635
64.03516	6.8007812	19.133413
64.03516	7.5742188	20.10971
64.03516	8.347656	20.521944
64.03516	9.121094	21.102993
64.03516	9.5078125	21.203678
64.03516	9.894531	21.49434
64.03516	10.667969	21.872665
64.03516	11.441406	21.884941
64.03516	19.175781	17.347458
64.03516	19.949219	16.467134
64.03516	41.60547	2.4560318
64.03516	42.378906	1.5498238
64.03516	43.152344	1.5677605
64.03516	43.92578	1.3427162
64.03516	44.3125	1.052578
64.03516	44.69922	0.9024277
64.03516	45.085938	0.93545914
64.03516	45.472656	0.86151505
64.03516	45.859375	0.88308334
64.03516	46.246094	0.8173256
64.03516	46.632812	0.43621826
64.03516	47.01953	0.41423035
64.03516	47.40625	0.53033066
64.03516	47.79297	0.246521
64.03516	48.179688	0.31986618
64.03516	48.566406	0.32075882
64.03516	48.953125	0.2832756
64.03516	49.339844	0.30130386
64.03516	49.726562	0.30818176
64.03516	50.11328	0.25732803
64.03516	50.5	0.20765686
64.03516	50.88672	0.5119362
64.03516	51.273438	0.34622192
64.03516	51.660156	0.44768906
64.03516	52.046875	0.5014839
64.03516	52.433594	0.38527298
64.03516	52.820312	0.38937378
64.03516	53.20703	0.1917839
64.03516	53.59375	0.0034942627
64.03516	53.98047	0.3264885
64.03516	54.367188	0.7247772
64.03516	54.753906	0.67687225
64.03516	55.140625	0.86460114
64.03516	55.527344	0.8772545
64.03516	55.914062	0.9662399
64.03516	56.30078	1.4866219
64.03516	56.6875	1.2126389
64.03516	57.07422	1.4086571
64.03516	57.460938	1.4289322
64.03516	57.847656	1.7715721
64.03516	58.234375	1.869564
64.03516	58.621094	2.032898
64.03516	60.941406	2.4497108
64.421875	1.0	-17.136013
64.421875	1.3867188	-10.991524
64.421875	1.7734375	-4.2960815
64.421875	2.1601562	-0.30381775
64.421875	2.546875	2.584938
64.421875	2.9335938	6.3886223
64.421875	3.3203125	7.9163895
64.421875	3.7070312	10.33725
64.421875	4.09375	12.55253
64.421875	4.4804688	13.83165
64.421875	4.8671875	14.485891
64.421875	5.2539062	16.188866
64.421875	5.640625	16.809355
64.421875	6.0273438	17.78849
64.421875	6.4140625	19.219217
64.421875	6.8007812	18.871286
64.421875	7.1875	19.535646
64.421875	7.5742188	19.732412
64.421875	7.9609375	20.484623
64.421875	8.347656	20.619072
64.421875	8.734375	21.231606
64.421875	9.121094	21.268513
64.421875	9.5078125	21.294256
64.421875	9.894531	21.866648
64.421875	10.28125	21.84612
64.421875	10.667969	21.930096
64.421875	11.0546875	21.935589
64.421875	11.441406	21.783566
64.421875	11.828125	21.921595
64.421875	18.789062	17.391338
64.421875	19.175781	17.502668
64.421875	19.5625	16.828432
64.421875	19.949219	16.57927
64.421875	20.335938	16.149645
64.421875	24.976562	12.7731285
64.421875	25.75	12.518438
64.421875	28.070312	10.303268
64.421875	28.84375	9.857595
64.421875	35.03125	5.8180504
64.421875	38.125	4.077957
64.421875	41.21875	2.6306572
64.421875	42.765625	1.9098244
64.421875	43.152344	1.7462921
64.421875	43.539062	1.8743515
64.421875	44.3125	1.3171196
64.421875	44.69922	1.2150917
64.421875	45.085938	1.2467918
64.421875	45.472656	1.0730667
64.421875	45.859375	0.9429474
64.421875	46.246094	0.9811249
64.421875	46.632812	0.69482803
64.421875	47.01953	0.6180382
64.421875	47.40625	0.5704918
64.421875	47.79297	0.6253624
64.421875	48.179688	0.75172424
64.421875	48.566406	0.4650917
64.421875	48.953125	0.6335335
64.421875	49.339844	0.6166229
64.421875	49.726562	0.4470749
64.421875	50.11328	0.3471794
64.421875	50.5	0.389843
64.421875	50.88672	0.5671158
64.421875	51.273438	0.71738815
64.421875	51.660156	0.35388565
64.421875	52.046875	0.6047745
64.421875	52.433594	0.6217804
64.421875	52.820312	0.33980942
64.421875	53.20703	0.274395
64.421875	53.59375	0.6299286
64.421875	53.98047	0.5148506
64.421875	54.367188	0.72512436
64.421875	54.753906	0.9892731
64.421875	55.140625	0.7256355
64.421875	55.527344	0.8266945
64.421875	55.914062	1.1013489
64.421875	56.30078	1.4854317
64.421875	56.6875	1.5349236
64.421875	57.460938	1.6107635
64.421875	58.234375	2.1564178
64.421875	59.78125	2.3486328
64.421875	60.554688	2.5495338
64.80859	1.0	-18.834972
64.80859	1.3867188	-11.734894
64.80859	1.7734375	-4.1644554
64.80859	2.1601562	0.51314163
64.80859	2.546875	3.4325027
64.80859	2.9335938	6.4637947
64.80859	3.3203125	8.152363
64.80859	3.7070312	10.365585
64.80859	4.09375	12.795023
64.80859	4.4804688	12.972784
64.80859	4.8671875	15.39946
64.80859	5.2539062	16.155296
64.80859	6.0273438	17.844023
64.80859	6.8007812	19.587803
64.80859	7.5742188	19.955824
64.80859	8.347656	20.82089
64.80859	9.121094	21.016863
64.80859	9.894531	22.23393
64.80859	10.667969	21.86155
64.80859	11.441406	21.880882
64.80859	19.175781	17.081327
64.80859	19.949219	16.751024
64.80859	43.152344	1.8760796
64.80859	43.92578	1.410389
64.80859	44.3125	1.5925369
64.80859	44.69922	1.7195244
64.80859	45.472656	1.1918373
64.80859	46.246094	1.5308685
64.80859	46.632812	1.2280045
64.80859	47.01953	1.0497894
64.80859	47.40625	0.7749634
64.80859	47.79297	0.8077431
64.80859	48.179688	0.5204735
64.80859	48.566406	0.686512
64.80859	48.953125	0.71105194
64.80859	49.339844	0.82941055
64.80859	49.726562	0.8431854
64.80859	50.11328	0.6796074
64.80859	50.5	0.70194626
64.80859	50.88672	0.86769104
64.80859	51.273438	0.9348984
64.80859	51.660156	1.2165031
64.80859	52.433594	0.74365234
64.80859	52.820312	0.6001854
64.80859	53.20703	0.8909836
64.80859	53.59375	0.617363
64.80859	53.98047	0.48721313
64.80859	54.367188	0.96001816
64.80859	54.753906	1.1548767
64.80859	55.140625	1.1956787
64.80859	55.527344	1.3965874
64.80859	55.914062	1.4539909
64.80859	56.30078	1.6362648
64.80859	56.6875	1.6127625
64.80859	57.07422	1.3855057
64.80859	57.460938	1.6312752
64.80859	57.847656	1.8899956
65.19531	1.0	-19.915874
65.19531	1.3867188	-11.131496
65.19531	1.7734375	-5.515831
65.19531	2.1601562	-1.675972
65.19531	2.546875	3.049469
65.19531	2.9335938	6.4084015
65.19531	3.3203125	8.144449
65.19531	3.7070312	10.477072
65.19531	4.09375	12.212217
65.19531	4.4804688	14.060593
65.19531	4.8671875	14.5461235
65.19531	6.4140625	17.836681
65.19531	9.5078125	21.699516
65.19531	9.894531	22.089062
65.19531	10.28125	21.82428
65.19531	10.667969	21.987482
65.19531	11.0546875	22.274567
65.19531	38.125	3.8568916
65.19531	44.3125	1.8743477
65.19531	45.085938	1.6687965
65.19531	45.472656	1.4184914
65.19531	45.859375	1.325264
65.19531	46.246094	1.2593269
65.19531	46.632812	1.1251984
65.19531	47.01953	1.1009636
65.19531	47.40625	1.117115
65.19531	47.79297	0.6425438
65.19531	48.179688	0.66122437
65.19531	48.566406	0.79260635
65.19531	48.953125	1.030407
65.19531	49.339844	1.0537376
65.19531	49.726562	1.0376701
65.19531	50.11328	0.9308891
65.19531	50.5	0.8373604
65.19531	50.88672	0.78385925
65.19531	51.273438	1.0631104
65.19531	51.660156	1.0638809
65.19531	52.046875	0.94734573
65.19531	52.433594	1.028801
65.19531	52.820312	0.8602829
65.19531	53.20703	0.9408989
65.19531	53.59375	1.1668549
65.19531	53.98047	0.94992447
65.19531	54.367188	1.1012306
65.19531	54.753906	1.1384621
65.19531	55.140625	1.587532
65.19531	55.527344	1.8394852
65.19531	55.914062	1.6561203
65.19531	56.6875	2.1749992
65.19531	57.460938	2.185917
65.58203	1.0	-20.093445
65.58203	1.3867188	-10.601513
65.58203	1.7734375	-5.4859047
65.58203	2.1601562	1.1480026
65.58203	2.546875	2.7818184
65.58203	2.9335938	7.190323
65.58203	3.3203125	8.905148
65.58203	3.7070312	10.363873
65.58203	4.4804688	13.2649555
65.58203	4.8671875	14.616114
65.58203	5.2539062	15.875893
65.58203	6.0273438	17.224382
65.58203	6.4140625	18.04567
65.58203	6.8007812	19.104286
65.58203	7.5742188	20.356422
65.58203	8.347656	21.107695
65.58203	9.121094	21.28067
65.58203	9.894531	21.344427
65.58203	10.667969	22.269665
65.58203	11.441406	21.990133
65.58203	12.214844	21.913893
65.58203	12.988281	22.311333
65.58203	13.761719	21.795776
65.58203	14.535156	20.98701
65.58203	15.308594	20.323088
65.58203	16.082031	19.858728
65.58203	16.855469	19.288637
65.58203	17.628906	18.594255
65.58203	18.402344	17.694248
65.58203	19.949219	16.790117
65.58203	22.269531	14.931044
65.58203	37.73828	5.034733
65.58203	38.125	4.84943
65.58203	38.51172	4.202057
65.58203	41.60547	2.867897
65.58203	43.92578	1.743412
65.58203	45.472656	1.5223999
65.58203	45.859375	1.6661606
65.58203	46.246094	1.7142448
65.58203	46.632812	1.1897163
65.58203	47.01953	1.3117447
65.58203	47.40625	1.1772194
65.58203	47.79297	1.0250511
65.58203	48.179688	1.1503792
65.58203	48.566406	1.3018341
65.58203	48.953125	1.0407982
65.58203	49.339844	1.3342323
65.58203	49.726562	0.9634628
65.58203	50.11328	1.0137978
65.58203	50.5	0.9300194
65.58203	50.88672	1.2061348
65.58203	51.273438	1.2613182
65.58203	51.660156	1.2704582
65.58203	52.046875	1.2123375
65.58203	52.433594	1.4736023
65.58203	52.820312	1.5894241
65.58203	53.20703	1.1257706
65.58203	53.59375	1.1215668
65.58203	53.98047	1.3218002
65.58203	54.367188	1.3762894
65.58203	54.753906	1.3514862
65.58203	55.140625	1.5167503
65.58203	55.527344	1.8120918
65.58203	55.914062	1.7381935
65.58203	56.30078	2.2955055
65.58203	56.6875	2.0834541
65.58203	57.07422	2.2166023
65.58203	59.39453	2.8323517
65.96875	1.0	-19.758026
65.96875	1.3867188	-11.672684
65.96875	1.7734375	-4.794842
65.96875	2.1601562	-0.93079376
65.96875	2.546875	2.835659
65.96875	2.9335938	7.2046814
65.96875	3.3203125	8.811596
65.96875	3.7070312	11.199738
65.96875	4.09375	12.582731
65.96875	4.4804688	13.35614
65.96875	4.8671875	14.779465
65.96875	5.2539062	16.166784
65.96875	5.640625	17.253332
65.96875	6.0273438	18.007242
65.96875	6.4140625	18.143742
65.96875	6.8007812	18.720577
65.96875	7.1875	19.837723
65.96875	7.5742188	19.887867
65.96875	7.9609375	20.335625
65.96875	8.347656	20.753908
65.96875	8.734375	21.106058
65.96875	9.121094	21.25917
65.96875	9.5078125	21.154247
65.96875	9.894531	21.423187
65.96875	10.28125	22.053005
65.96875	10.667969	21.689247
65.96875	11.0546875	22.443733
65.96875	11.441406	21.836246
65.96875	11.828125	21.998554
65.96875	12.214844	22.418344
65.96875	12.6015625	21.84587
65.96875	12.988281	22.167562
65.96875	13.375	21.889532
65.96875	13.761719	22.009642
65.96875	14.1484375	21.791952
65.96875	14.535156	21.026285
65.96875	14.921875	20.78637
65.96875	15.308594	20.493206
65.96875	15.6953125	20.14471
65.96875	16.082031	20.016855
65.96875	16.46875	19.832968
65.96875	16.855469	18.970875
65.96875	17.242188	18.864893
65.96875	17.628906	18.629799
65.96875	18.015625	18.630604
65.96875	18.402344	17.978996
65.96875	18.789062	17.812521
65.96875	19.5625	16.891888
65.96875	19.949219	16.676107
65.96875	20.335938	16.352377
65.96875	21.109375	15.759024
65.96875	21.882812	15.610428
65.96875	22.269531	15.065046
65.96875	22.65625	14.357859
65.96875	23.429688	14.053156
65.96875	24.203125	13.653088
65.96875	25.75	12.53256
65.96875	26.523438	11.705235
65.96875	27.296875	11.448843
65.96875	29.617188	9.664816
65.96875	30.390625	9.324051
65.96875	31.9375	7.9017525
65.96875	38.125	4.7381363
65.96875	41.21875	3.37891
65.96875	41.60547	2.9003067
65.96875	41.992188	2.4752922
65.96875	42.765625	2.7348213
65.96875	43.539062	2.3377953
65.96875	43.92578	2.0543365
65.96875	44.3125	2.152298
65.96875	45.085938	2.143608
65.96875	45.472656	1.8658905
65.96875	45.859375	2.0937233
65.96875	46.632812	1.5998001
65.96875	47.01953	1.7620735
65.96875	47.40625	1.6529617
65.96875	47.79297	1.5722618
65.96875	48.179688	1.6165504
65.96875	48.566406	1.580555
65.96875	48.953125	1.1913643
65.96875	49.339844	0.9387245
65.96875	49.726562	1.7241592
65.96875	50.5	1.0771637
65.96875	51.273438	1.5447502
65.96875	51.660156	1.3834877
65.96875	52.046875	1.7558861
65.96875	52.820312	1.6593246
65.96875	53.20703	1.4928284
65.96875	53.59375	1.3714752
65.96875	53.98047	1.5786133
65.96875	54.367188	1.4707146
65.96875	54.753906	2.0121994
65.96875	55.140625	2.0547676
65.96875	55.527344	2.0358772
65.96875	55.914062	2.180851
65.96875	56.30078	2.1024513
65.96875	56.6875	2.4810371
65.96875	58.234375	2.7954597
65.96875	59.007812	3.3318138
65.96875	59.39453	3.2132568
65.96875	59.78125	3.072651
65.96875	61.328125	3.7814713
65.96875	62.101562	4.073807
65.96875	62.875	4.322178
65.96875	64.421875	4.595127
65.96875	69.0625	6.4741783
65.96875	69.83594	7.4128494
65.96875	70.609375	6.8320847
66.35547	1.0	-20.130775
66.35547	1.3867188	-12.260143
66.35547	1.7734375	-5.459137
66.35547	2.1601562	-1.3043633
66.35547	2.546875	3.2687874
66.35547	2.9335938	6.6423836
66.35547	3.3203125	8.417646
66.35547	3.7070312	10.058834
66.35547	4.09375	11.587421
66.35547	4.4804688	14.0672455
66.35547	4.8671875	14.866133
66.35547	5.2539062	15.384308
66.35547	5.640625	17.41882
66.35547	6.0273438	18.024641
66.35547	6.4140625	18.308332
66.35547	6.8007812	18.42143
66.35547	7.1875	19.943596
66.35547	7.5742188	19.809425
66.35547	8.347656	20.349857
66.35547	9.121094	21.24305
66.35547	9.894531	21.397547
66.35547	10.667969	21.67496
66.35547	11.441406	22.063562
66.35547	12.214844	22.554617
66.35547	12.988281	22.196161
66.35547	13.761719	21.776026
66.35547	14.535156	21.343496
66.35547	15.308594	20.478418
66.35547	16.082031	20.191467
66.35547	16.855469	19.37578
66.35547	17.628906	18.523458
66.35547	18.402344	18.209908
66.35547	19.949219	16.54553
66.35547	22.269531	15.472059
66.35547	41.60547	2.9269066
66.35547	42.378906	2.411003
66.35547	42.765625	2.488369
66.35547	43.152344	2.5841904
66.35547	43.539062	2.5822067
66.35547	43.92578	2.4368706
66.35547	44.69922	2.119217
66.35547	45.085938	2.049469
66.35547	45.472656	2.308239
66.35547	46.246094	1.8030968
66.35547	46.632812	1.8109894
66.35547	47.01953	1.4593468
66.35547	47.40625	1.5981522
66.35547	47.79297	1.4503479
66.35547	48.179688	1.4134216
66.35547	48.566406	1.5343895
66.35547	48.953125	1.7961159
66.35547	49.339844	1.3124619
66.35547	49.726562	1.825676
66.35547	50.11328	1.6274414
66.35547	51.660156	1.7687454
66.35547	52.433594	1.9620132
66.35547	52.820312	1.3643837
66.35547	53.20703	1.5841179
66.35547	53.59375	1.5731392
66.35547	53.98047	1.8371315
66.35547	54.753906	2.2502518
66.35547	55.527344	2.298336
66.35547	55.914062	1.807354
66.35547	56.30078	2.0113983
66.35547	58.621094	3.3040924
66.35547	59.007812	3.4547615
66.35547	59.39453	3.026085
66.74219	1.0	-18.345158
66.74219	1.3867188	-11.93082
66.74219	1.7734375	-5.5170364
66.74219	2.1601562	-1.5795021
66.74219	2.546875	3.1301308
66.74219	2.9335938	5.778576
66.74219	3.3203125	8.553877
66.74219	3.7070312	10.629093
66.74219	4.09375	11.941353
66.74219	4.4804688	13.804794
66.74219	4.8671875	15.282244
66.74219	5.2539062	16.514244
66.74219	5.640625	16.352915
66.74219	6.0273438	17.853317
66.74219	6.4140625	18.411503
66.74219	6.8007812	18.735464
66.74219	7.1875	19.788168
66.74219	7.5742188	20.213243
66.74219	7.9609375	20.36039
66.74219	9.5078125	21.334145
66.74219	9.894531	21.442392
66.74219	10.28125	21.617058
66.74219	10.667969	21.73377
66.74219	11.0546875	22.49133
66.74219	41.21875	3.7179108
66.74219	42.765625	2.292427
66.74219	43.152344	2.6149216
66.74219	43.539062	2.6055145
66.74219	45.085938	2.3039055
66.74219	45.859375	2.3698273
66.74219	46.632812	2.0852394
66.74219	47.01953	1.6418114
66.74219	47.40625	1.7227669
66.74219	47.79297	1.5690002
66.74219	48.179688	1.5836029
66.74219	48.566406	1.6191559
66.74219	48.953125	1.4272995
66.74219	49.339844	1.7567635
66.74219	49.726562	1.6890221
66.74219	51.273438	1.8047905
66.74219	52.820312	1.6162262
66.74219	53.20703	1.9138145
66.74219	53.59375	1.8465576
66.74219	54.367188	1.6664925
66.74219	55.140625	2.2223358
66.74219	55.527344	2.649929
66.74219	55.914062	2.4494781
66.74219	56.30078	2.576271
66.74219	56.6875	2.793892
66.74219	59.007812	3.4870262
67.12891	1.0	-19.543694
67.12891	1.3867188	-12.025642
67.12891	1.7734375	-5.021347
67.12891	2.1601562	-1.2092857
67.12891	2.546875	2.5743256
67.12891	2.9335938	5.202175
67.12891	3.3203125	7.280857
67.12891	3.7070312	9.832977
67.12891	4.09375	12.180859
67.12891	4.4804688	13.654125
67.12891	4.8671875	14.999786
67.12891	5.2539062	16.303885
67.12891	6.0273438	17.719597
67.12891	6.8007812	18.611427
67.12891	7.1875	19.921446
67.12891	7.5742188	20.453512
67.12891	7.9609375	20.452059
67.12891	8.347656	20.597403
67.12891	9.121094	21.203287
67.12891	9.894531	21.589937
67.12891	10.667969	21.66478
67.12891	11.441406	21.829762
67.12891	12.214844	22.687597
67.12891	12.988281	22.112467
67.12891	13.761719	21.471386
67.12891	14.535156	21.351057
67.12891	15.308594	20.634727
67.12891	16.082031	19.92243
67.12891	17.628906	18.89288
67.12891	18.402344	18.274523
67.12891	19.949219	16.935781
67.12891	28.457031	10.631271
67.12891	40.83203	3.6547203
67.12891	41.21875	3.9139442
67.12891	41.60547	3.816494
67.12891	42.378906	3.1568527
67.12891	42.765625	3.0945854
67.12891	43.152344	2.6198082
67.12891	46.246094	2.3765793
67.12891	47.01953	2.2109528
67.12891	47.40625	1.9690666
67.12891	47.79297	1.7614136
67.12891	48.179688	1.5323639
67.12891	48.566406	1.8242264
67.12891	48.953125	1.7055588
67.12891	49.339844	1.9519463
67.12891	50.88672	1.9117241
67.12891	51.273438	2.1277885
67.12891	51.660156	2.3097916
67.12891	52.433594	2.007061
67.12891	52.820312	1.8169365
67.12891	53.20703	1.6847191
67.12891	53.98047	2.1850967
67.12891	54.367188	2.2097168
67.12891	54.753906	1.9725037
67.12891	55.140625	2.5013924
67.12891	55.527344	2.1621666
67.12891	56.30078	2.7392807
67.12891	56.6875	2.7672272
67.12891	57.07422	3.1538048
67.12891	57.847656	3.133091
67.515625	1.0	-18.977268
67.515625	1.3867188	-11.922211
67.515625	1.7734375	-5.427349
67.515625	2.1601562	-1.6936722
67.515625	2.546875	3.287941
67.515625	2.9335938	5.415596
67.515625	3.3203125	8.886978
67.515625	3.7070312	9.9066105
67.515625	4.09375	11.811777
67.515625	4.4804688	13.628883
67.515625	4.8671875	14.914482
67.515625	5.2539062	16.630714
67.515625	5.640625	16.821314
67.515625	6.0273438	17.425123
67.515625	6.4140625	18.734335
67.515625	6.8007812	18.81518
67.515625	7.1875	19.711555
67.515625	7.5742188	19.765076
67.515625	7.9609375	20.003828
67.515625	8.347656	20.834112
67.515625	8.734375	21.225708
67.515625	9.121094	21.328993
67.515625	9.5078125	21.090767
67.515625	9.894531	21.621422
67.515625	10.28125	22.018064
67.515625	10.667969	21.748692
67.515625	11.0546875	21.813549
67.515625	11.441406	21.867617
67.515625	11.828125	21.98701
67.515625	12.214844	21.9743
67.515625	12.6015625	21.981995
67.515625	12.988281	21.975517
67.515625	13.375	22.07167
67.515625	13.761719	21.909843
67.515625	14.1484375	21.798515
67.515625	14.535156	21.152754
67.515625	14.921875	20.886295
67.515625	15.308594	20.756123
67.515625	15.6953125	20.627748
67.515625	16.082031	19.809769
67.515625	16.46875	19.441957
67.515625	17.242188	19.339708
67.515625	17.628906	18.955017
67.515625	18.015625	18.399776
67.515625	18.402344	18.247602
67.515625	18.789062	17.865303
67.515625	19.5625	17.467793
67.515625	19.949219	17.030037
67.515625	20.335938	16.694237
67.515625	21.882812	15.715673
67.515625	22.65625	15.229893
67.515625	23.429688	14.332588
67.515625	28.070312	11.256971
67.515625	28.457031	10.853052
67.515625	28.84375	10.159336
67.515625	31.9375	8.099354
67.515625	38.125	5.2547073
67.515625	41.21875	4.102001
67.515625	42.765625	3.0669403
67.515625	44.3125	3.0727043
67.515625	45.085938	2.5729256
67.515625	45.859375	2.5991478
67.515625	46.246094	2.709301
67.515625	46.632812	2.0060005
67.515625	47.40625	2.2050629
67.515625	47.79297	1.9918404
67.515625	48.179688	1.6898651
67.515625	48.566406	2.2908516
67.515625	48.953125	2.3995361
67.515625	50.5	2.4580193
67.515625	50.88672	2.222992
67.515625	51.273438	1.9454765
67.515625	51.660156	2.2958755
67.515625	52.046875	1.9141464
67.515625	52.820312	1.9891624
67.515625	53.20703	2.2819595
67.515625	53.59375	2.2144966
67.515625	53.98047	2.2726707
67.515625	54.367188	2.8205185
67.515625	55.140625	2.5414925
67.515625	56.6875	3.0569267
67.515625	57.460938	3.1736603
67.515625	57.847656	3.2860832
67.515625	58.234375	3.6137657
67.515625	78.34375	9.947165
67.515625	79.11719	10.582741
67.90234	1.0	-19.834522
67.90234	1.3867188	-12.564732
67.90234	1.7734375	-5.294838
67.90234	2.1601562	-0.9115143
67.90234	2.546875	2.1699028
67.90234	2.9335938	5.924305
67.90234	3.3203125	7.4977455
67.90234	3.7070312	9.882292
67.90234	4.4804688	13.172787
67.90234	5.2539062	15.4112015
67.90234	6.0273438	17.633244
67.90234	6.4140625	18.97371
67.90234	6.8007812	18.374748
67.90234	7.5742188	20.102951
67.90234	7.9609375	20.09499
67.90234	8.347656	20.913494
67.90234	9.121094	20.972412
67.90234	9.894531	22.119886
67.90234	10.667969	21.982883
67.90234	11.441406	21.983725
67.90234	12.214844	22.073662
67.90234	12.988281	22.11026
67.90234	13.761719	21.586182
67.90234	14.535156	21.274776
67.90234	15.308594	20.582151
67.90234	16.082031	19.908743
67.90234	17.628906	18.450623
67.90234	18.402344	18.100065
67.90234	19.949219	17.228237
67.90234	28.457031	11.06987
67.90234	46.246094	2.131012
67.90234	46.632812	2.718689
67.90234	47.01953	2.9780312
67.90234	47.79297	2.2419395
67.90234	48.179688	1.9254036
67.90234	48.566406	2.5968704
67.90234	50.88672	2.501358
67.90234	51.273438	2.3723793
67.90234	51.660156	2.3510284
67.90234	53.20703	2.5847206
67.90234	53.98047	2.7889214
67.90234	56.30078	3.2031975
67.90234	56.6875	3.5234604
67.90234	57.07422	3.3307877
67.90234	57.847656	3.5246773
68.28906	1.0	-19.310354
68.28906	1.3867188	-11.816368
68.28906	1.7734375	-5.826744
68.28906	2.1601562	-0.70080185
68.28906	2.546875	2.1297264
