predator	prey	Robustness
52.046875	67.515625	2.6425896
52.046875	69.0625	3.7183533
52.046875	70.609375	4.298794
52.046875	73.703125	5.5495033
52.046875	79.890625	8.260006
52.046875	86.078125	10.899004
52.046875	95.359375	13.80658
52.046875	98.453125	14.847626
53.59375	1.0	-18.474463
53.59375	2.546875	3.8254051
53.59375	4.09375	13.633549
53.59375	5.640625	17.573479
53.59375	7.1875	19.401962
53.59375	8.734375	21.00382
53.59375	10.28125	21.728893
53.59375	11.828125	22.133858
53.59375	13.375	21.310585
53.59375	14.921875	20.378355
53.59375	16.46875	18.798618
53.59375	18.015625	17.454054
53.59375	19.5625	16.011177
53.59375	21.109375	14.27788
53.59375	22.65625	13.5412655
53.59375	24.203125	12.581694
53.59375	25.75	10.707369
53.59375	27.296875	9.335678
53.59375	28.84375	7.8116264
53.59375	30.390625	6.802967
53.59375	31.9375	4.9252815
53.59375	33.484375	4.0114403
53.59375	35.03125	2.706627
53.59375	36.578125	1.4207916
53.59375	38.125	0.54917526
53.59375	39.671875	-0.8867264
53.59375	41.21875	-1.845192
53.59375	42.765625	-2.7361107
53.59375	44.3125	-4.2696533
53.59375	47.40625	-5.9097557
53.59375	48.953125	-6.4183083
53.59375	50.5	-6.2611923
53.59375	52.046875	-5.9109917
53.59375	53.59375	-5.5090027
53.59375	56.6875	-3.7876053
53.59375	58.234375	-2.9937515
53.59375	59.78125	-1.7128754
53.59375	61.328125	-0.8273659
53.59375	62.875	0.023479462
53.59375	64.421875	1.1580582
53.59375	65.96875	1.4984818
53.59375	67.515625	2.3592987
53.59375	69.0625	3.5946732
53.59375	70.609375	4.0779457
53.59375	72.15625	5.249729
53.59375	73.703125	5.669552
53.59375	75.25	6.382557
55.140625	1.0	-17.981888
55.140625	2.546875	4.1805954
55.140625	4.09375	12.844822
55.140625	5.640625	17.429123
55.140625	7.1875	19.875801
55.140625	8.734375	21.355713
55.140625	11.828125	21.832733
55.140625	14.921875	20.183321
55.140625	18.015625	17.715998
55.140625	21.109375	14.874496
55.140625	24.203125	12.365391
55.140625	27.296875	9.286924
55.140625	28.84375	8.330757
55.140625	30.390625	6.8522377
55.140625	31.9375	5.2118187
55.140625	33.484375	4.493824
55.140625	35.03125	3.3308182
55.140625	36.578125	2.2584
55.140625	38.125	0.7491493
55.140625	39.671875	-0.28485107
55.140625	41.21875	-1.9076385
55.140625	42.765625	-2.380787
55.140625	44.3125	-3.6636734
55.140625	45.859375	-4.304207
55.140625	47.40625	-4.6472473
55.140625	48.953125	-5.4338074
55.140625	52.046875	-5.095455
55.140625	53.59375	-4.748863
55.140625	55.140625	-3.9748878
55.140625	56.6875	-3.252571
55.140625	58.234375	-2.353756
55.140625	59.78125	-1.2947693
55.140625	61.328125	-0.5770035
55.140625	62.875	0.34805298
55.140625	64.421875	1.682312
55.140625	65.96875	1.8128166
55.140625	67.515625	3.0222664
55.140625	69.0625	3.5822601
55.140625	70.609375	4.9037514
55.140625	73.703125	5.961178
55.140625	79.890625	8.236565
55.140625	82.984375	9.637884
55.140625	95.359375	14.054255
56.6875	1.0	-17.738007
56.6875	2.546875	3.3222885
56.6875	4.09375	12.560053
56.6875	5.640625	17.827904
56.6875	7.1875	20.049746
56.6875	8.734375	21.066544
56.6875	10.28125	22.18626
56.6875	11.828125	21.945116
56.6875	13.375	21.351984
56.6875	14.921875	20.27223
56.6875	16.46875	19.002407
56.6875	18.015625	17.634104
56.6875	19.5625	16.323051
56.6875	21.109375	14.866932
56.6875	22.65625	13.449442
56.6875	24.203125	12.549496
56.6875	25.75	11.195175
56.6875	27.296875	9.337252
56.6875	28.84375	8.591146
56.6875	30.390625	7.1512756
56.6875	31.9375	5.9917183
56.6875	33.484375	4.858753
56.6875	35.03125	3.4295845
56.6875	36.578125	2.259739
56.6875	38.125	1.580162
56.6875	39.671875	0.14196777
56.6875	41.21875	-0.9752197
56.6875	42.765625	-1.7104073
56.6875	44.3125	-2.7439156
56.6875	45.859375	-3.2354927
56.6875	47.40625	-3.884838
56.6875	50.5	-4.451977
56.6875	52.046875	-4.219326
56.6875	53.59375	-3.7956848
56.6875	56.6875	-2.4284897
56.6875	58.234375	-1.6661339
56.6875	59.78125	-1.0142059
56.6875	61.328125	0.027423859
56.6875	62.875	1.1656418
56.6875	64.421875	1.7860794
56.6875	65.96875	2.4897194
56.6875	67.515625	3.1266823
56.6875	69.0625	3.7135544
56.6875	70.609375	4.675022
56.6875	72.15625	5.534958
56.6875	75.25	6.199482
56.6875	78.34375	8.086178
56.6875	79.890625	8.350086
56.6875	81.4375	9.182196
56.6875	82.984375	9.659035
56.6875	84.53125	10.553133
56.6875	87.625	12.2416725
56.6875	90.71875	13.279068
56.6875	93.8125	13.521429
56.6875	95.359375	14.166578
56.6875	96.90625	14.631018
56.6875	100.0	15.792671
58.234375	1.0	-17.061268
58.234375	2.546875	4.025074
58.234375	4.09375	13.400673
58.234375	5.640625	17.065392
58.234375	7.1875	20.050009
58.234375	8.734375	21.155945
58.234375	10.28125	21.809338
58.234375	11.828125	22.423063
58.234375	14.921875	20.380314
58.234375	16.46875	18.801651
58.234375	18.015625	17.651047
58.234375	19.5625	16.669743
58.234375	21.109375	15.149662
58.234375	24.203125	12.739021
58.234375	27.296875	9.717106
58.234375	30.390625	7.2421455
58.234375	31.9375	6.5707397
58.234375	33.484375	5.258793
58.234375	35.03125	3.9801064
58.234375	36.578125	3.0202103
58.234375	38.125	1.957653
58.234375	39.671875	0.70739365
58.234375	41.21875	-0.6530647
58.234375	42.765625	-0.7672081
58.234375	44.3125	-1.6209526
58.234375	45.859375	-2.8092918
58.234375	47.40625	-2.987854
58.234375	48.953125	-3.2107582
58.234375	50.5	-3.3551788
58.234375	52.046875	-3.1372185
58.234375	53.59375	-2.6488342
58.234375	55.140625	-2.6134453
58.234375	56.6875	-1.6657448
58.234375	58.234375	-0.7966614
58.234375	59.78125	-0.12514496
58.234375	61.328125	0.4309311
58.234375	62.875	1.5754318
58.234375	64.421875	1.6973953
58.234375	65.96875	2.9031715
58.234375	67.515625	3.1956215
58.234375	70.609375	5.1255684
58.234375	73.703125	6.55653
58.234375	79.890625	9.149731
58.234375	82.984375	10.45578
58.234375	95.359375	14.118536
59.78125	1.0	-18.051895
59.78125	2.546875	3.5943108
59.78125	4.09375	12.368965
59.78125	5.640625	17.683924
59.78125	7.1875	19.24778
59.78125	8.734375	20.974098
59.78125	10.28125	21.9262
59.78125	11.828125	22.331772
59.78125	13.375	21.484133
59.78125	14.921875	20.323896
59.78125	16.46875	19.0782
59.78125	18.015625	18.05325
59.78125	19.5625	16.512438
59.78125	21.109375	14.963562
59.78125	22.65625	13.780832
59.78125	24.203125	12.914146
59.78125	25.75	11.7899475
59.78125	27.296875	9.736099
59.78125	28.84375	8.993187
59.78125	30.390625	7.790802
59.78125	31.9375	6.7933693
59.78125	33.484375	5.3670692
59.78125	35.03125	4.4754524
59.78125	36.578125	3.2885895
59.78125	38.125	2.02948
59.78125	39.671875	1.336895
59.78125	41.21875	0.22732544
59.78125	42.765625	-0.537323
59.78125	44.3125	-1.350296
59.78125	45.859375	-1.540451
59.78125	47.40625	-2.1396942
59.78125	48.953125	-2.07732
59.78125	50.5	-2.4536018
59.78125	52.046875	-2.3673172
59.78125	53.59375	-1.4321213
59.78125	55.140625	-1.1625023
59.78125	56.6875	-0.94641876
59.78125	58.234375	-0.41477585
59.78125	59.78125	0.20823288
59.78125	61.328125	1.1595688
59.78125	62.875	2.1255836
59.78125	64.421875	2.1974907
59.78125	65.96875	3.1038246
59.78125	67.515625	3.7845573
59.78125	69.0625	4.8733864
59.78125	70.609375	5.341614
59.78125	72.15625	6.051792
59.78125	73.703125	7.251316
59.78125	75.25	7.3761215
61.328125	1.0	-19.335861
61.328125	2.546875	3.1219292
61.328125	4.09375	13.129894
61.328125	5.640625	17.884293
61.328125	7.1875	19.837234
61.328125	8.734375	21.668278
61.328125	11.828125	22.096474
61.328125	13.375	21.96264
61.328125	14.921875	20.368086
61.328125	18.015625	17.920645
61.328125	21.109375	15.425756
61.328125	24.203125	12.827915
61.328125	27.296875	10.506586
61.328125	30.390625	7.850151
61.328125	31.9375	7.144352
61.328125	33.484375	5.655758
61.328125	35.03125	4.8880844
61.328125	36.578125	3.611393
61.328125	38.125	2.7491531
61.328125	39.671875	2.023758
61.328125	41.21875	0.9296341
61.328125	42.765625	0.48814392
61.328125	44.3125	-0.49232483
61.328125	45.859375	-1.1146927
61.328125	47.40625	-1.1597977
61.328125	48.953125	-1.1435318
61.328125	50.5	-1.4441719
61.328125	52.046875	-1.2717247
61.328125	53.59375	-0.85500336
61.328125	55.140625	-0.54003906
61.328125	56.6875	-0.33862686
61.328125	58.234375	0.5919609
61.328125	59.78125	1.2628746
61.328125	61.328125	1.8351364
61.328125	62.875	2.6417236
61.328125	64.421875	2.9123192
61.328125	65.96875	3.9755745
61.328125	67.515625	3.9133377
61.328125	70.609375	5.8885117
61.328125	73.703125	6.89909
61.328125	79.890625	9.063383
61.328125	82.984375	10.600092
61.328125	92.265625	13.920996
61.328125	98.453125	15.647068
62.875	1.0	-19.771748
62.875	2.546875	2.8171997
62.875	4.09375	12.2789345
62.875	5.640625	17.419228
62.875	7.1875	20.021994
62.875	8.734375	21.172422
62.875	10.28125	21.667652
62.875	11.828125	22.026955
62.875	13.375	21.666328
62.875	14.921875	20.582363
62.875	16.46875	19.15663
62.875	18.015625	18.118143
62.875	19.5625	16.656433
62.875	21.109375	15.417128
62.875	22.65625	14.177225
62.875	24.203125	12.903458
62.875	25.75	12.067881
62.875	27.296875	10.601885
62.875	28.84375	9.228836
62.875	30.390625	8.067366
62.875	31.9375	7.5799828
62.875	33.484375	6.368599
62.875	35.03125	5.5151367
62.875	38.125	3.6352997
62.875	39.671875	2.4313965
62.875	41.21875	2.1030731
62.875	42.765625	1.203064
62.875	44.3125	0.41405487
62.875	45.859375	0.49865723
62.875	47.40625	-0.064460754
62.875	48.953125	-0.5829239
62.875	50.5	-0.5387993
62.875	52.046875	-0.2230339
62.875	53.59375	-0.37947083
62.875	55.140625	0.33348846
62.875	56.6875	0.5615463
62.875	58.234375	1.524086
62.875	59.78125	1.9883156
62.875	61.328125	2.2733765
62.875	62.875	2.9448586
62.875	64.421875	3.77977
62.875	65.96875	4.27087
62.875	67.515625	5.2841682
62.875	69.0625	5.3757133
62.875	70.609375	6.35944
62.875	72.15625	6.694935
62.875	75.25	7.880253
62.875	78.34375	9.13604
62.875	79.890625	9.484482
62.875	81.4375	10.153418
62.875	82.984375	11.348755
62.875	84.53125	11.635101
62.875	90.71875	13.43269
62.875	92.265625	13.91729
62.875	93.8125	14.460115
62.875	96.90625	15.014252
62.875	98.453125	16.002737
62.875	100.0	16.207481
64.421875	1.0	-17.136013
64.421875	2.546875	2.584938
64.421875	4.09375	12.55253
64.421875	5.640625	16.809355
64.421875	7.1875	19.535646
64.421875	8.734375	21.231606
64.421875	10.28125	21.84612
64.421875	11.828125	21.921595
64.421875	14.921875	20.74843
64.421875	18.015625	17.89042
64.421875	19.5625	16.828432
64.421875	21.109375	16.030106
64.421875	24.203125	13.449383
64.421875	25.75	12.518438
64.421875	27.296875	10.902866
64.421875	28.84375	9.857595
64.421875	30.390625	8.3270645
64.421875	33.484375	6.8259697
64.421875	35.03125	5.8180504
64.421875	36.578125	4.8899803
64.421875	38.125	4.077957
64.421875	39.671875	3.3137093
64.421875	41.21875	2.6306572
64.421875	42.765625	1.9098244
64.421875	44.3125	1.3171196
64.421875	45.859375	0.9429474
64.421875	47.40625	0.5704918
64.421875	48.953125	0.6335335
64.421875	50.5	0.389843
64.421875	52.046875	0.6047745
64.421875	53.59375	0.6299286
64.421875	55.140625	0.7256355
64.421875	56.6875	1.5349236
64.421875	58.234375	2.1564178
64.421875	59.78125	2.3486328
64.421875	61.328125	2.9963112
64.421875	64.421875	4.113144
64.421875	67.515625	5.3028564
64.421875	70.609375	6.680958
64.421875	79.890625	9.657223
64.421875	82.984375	11.490931
64.421875	92.265625	14.024961
64.421875	98.453125	16.04166
65.96875	1.0	-19.758026
65.96875	2.546875	2.835659
65.96875	4.09375	12.582731
65.96875	5.640625	17.253332
65.96875	7.1875	19.837723
65.96875	8.734375	21.106058
65.96875	10.28125	22.053005
65.96875	11.828125	21.998554
65.96875	13.375	21.889532
65.96875	14.921875	20.78637
65.96875	16.46875	19.832968
65.96875	18.015625	18.630604
65.96875	19.5625	16.891888
65.96875	21.109375	15.759024
65.96875	22.65625	14.357859
65.96875	24.203125	13.653088
65.96875	25.75	12.53256
65.96875	27.296875	11.448843
65.96875	28.84375	10.047323
65.96875	30.390625	9.324051
65.96875	31.9375	7.9017525
65.96875	35.03125	5.9064445
65.96875	38.125	4.7381363
65.96875	41.21875	3.37891
65.96875	42.765625	2.7348213
65.96875	44.3125	2.152298
65.96875	45.859375	2.0937233
65.96875	47.40625	1.6529617
65.96875	48.953125	1.1913643
65.96875	50.5	1.0771637
65.96875	52.046875	1.7558861
65.96875	53.59375	1.3714752
65.96875	55.140625	2.0547676
65.96875	56.6875	2.4810371
65.96875	58.234375	2.7954597
65.96875	59.78125	3.072651
65.96875	61.328125	3.7814713
65.96875	62.875	4.322178
65.96875	64.421875	4.595127
65.96875	65.96875	5.2929726
65.96875	69.0625	6.4741783
65.96875	70.609375	6.8320847
65.96875	72.15625	7.659321
65.96875	78.34375	9.335836
67.515625	1.0	-18.977268
67.515625	2.546875	3.287941
67.515625	4.09375	11.811777
67.515625	5.640625	16.821314
67.515625	7.1875	19.711555
67.515625	8.734375	21.225708
67.515625	10.28125	22.018064
67.515625	11.828125	21.98701
67.515625	13.375	22.07167
67.515625	14.921875	20.886295
67.515625	16.46875	19.441957
67.515625	18.015625	18.399776
67.515625	19.5625	17.467793
67.515625	21.109375	16.0541
67.515625	22.65625	15.229893
67.515625	24.203125	13.707663
67.515625	27.296875	11.795095
67.515625	28.84375	10.159336
67.515625	30.390625	9.197569
67.515625	31.9375	8.099354
67.515625	33.484375	7.4350967
67.515625	36.578125	5.886566
67.515625	38.125	5.2547073
67.515625	39.671875	4.9069557
67.515625	41.21875	4.102001
67.515625	42.765625	3.0669403
67.515625	44.3125	3.0727043
67.515625	45.859375	2.5991478
67.515625	47.40625	2.2050629
67.515625	48.953125	2.3995361
67.515625	50.5	2.4580193
67.515625	52.046875	1.9141464
67.515625	53.59375	2.2144966
67.515625	55.140625	2.5414925
67.515625	56.6875	3.0569267
67.515625	58.234375	3.6137657
67.515625	61.328125	4.567444
67.515625	64.421875	5.5603027
67.515625	67.515625	6.352352
67.515625	70.609375	7.290348
67.515625	73.703125	8.274273
67.515625	76.796875	9.552099
67.515625	78.34375	9.947165
67.515625	79.890625	10.937765
67.515625	82.984375	12.398071
67.515625	89.171875	14.046331
67.515625	95.359375	15.86743
67.515625	98.453125	16.118034
69.0625	1.0	-19.851746
69.0625	2.546875	1.8466187
69.0625	4.09375	11.4926605
69.0625	5.640625	16.90546
69.0625	7.1875	19.382236
69.0625	8.734375	21.040838
69.0625	10.28125	21.753382
69.0625	11.828125	22.246727
69.0625	13.375	22.022135
69.0625	14.921875	21.097815
69.0625	16.46875	19.806793
69.0625	18.015625	18.803112
69.0625	19.5625	17.513773
69.0625	21.109375	16.358822
69.0625	22.65625	15.265068
69.0625	24.203125	14.147448
69.0625	25.75	12.912163
69.0625	27.296875	12.012138
69.0625	28.84375	11.184385
69.0625	30.390625	9.803774
69.0625	31.9375	9.147663
69.0625	35.03125	7.370178
69.0625	38.125	5.886158
69.0625	39.671875	4.4462547
69.0625	41.21875	4.1859818
69.0625	44.3125	3.128273
69.0625	45.859375	3.4891357
69.0625	47.40625	2.906971
69.0625	48.953125	3.4594269
69.0625	50.5	2.9452248
69.0625	52.046875	3.1931877
69.0625	53.59375	3.2606735
69.0625	55.140625	3.4125633
69.0625	56.6875	4.147766
69.0625	59.78125	4.9045563
69.0625	61.328125	5.0704956
69.0625	62.875	5.164833
69.0625	64.421875	5.375599
69.0625	65.96875	6.2304688
69.0625	67.515625	7.318756
69.0625	69.0625	7.649719
69.0625	72.15625	8.079142
69.0625	73.703125	9.23847
69.0625	75.25	9.191269
69.0625	76.796875	10.240791
69.0625	78.34375	10.567909
69.0625	81.4375	11.974064
69.0625	82.984375	11.99968
69.0625	84.53125	13.035704
69.0625	87.625	13.602438
69.0625	89.171875	14.109056
69.0625	90.71875	14.750179
69.0625	93.8125	15.321547
69.0625	95.359375	15.918253
69.0625	96.90625	16.20599
69.0625	98.453125	16.544104
69.0625	100.0	17.021446
70.609375	1.0	-20.544147
70.609375	2.546875	2.1975822
70.609375	4.09375	12.115599
70.609375	5.640625	16.081444
70.609375	7.1875	18.838049
70.609375	8.734375	20.63963
70.609375	10.28125	21.890743
70.609375	11.828125	21.894766
70.609375	14.921875	20.922909
70.609375	18.015625	18.385668
70.609375	19.5625	17.598688
70.609375	21.109375	16.448381
70.609375	22.65625	15.325817
70.609375	24.203125	14.430849
70.609375	27.296875	12.759544
70.609375	30.390625	10.203592
70.609375	31.9375	8.967604
70.609375	33.484375	8.085274
70.609375	35.03125	7.4947243
70.609375	36.578125	7.000763
70.609375	38.125	6.8293266
70.609375	39.671875	5.793415
70.609375	41.21875	5.0354385
70.609375	42.765625	4.7466965
70.609375	44.3125	4.5225754
70.609375	45.859375	4.4736633
70.609375	47.40625	3.9993362
70.609375	48.953125	3.9480972
70.609375	50.5	4.32378
70.609375	52.046875	4.181984
70.609375	53.59375	4.228153
70.609375	55.140625	4.600609
70.609375	58.234375	4.9029846
70.609375	59.78125	5.438118
70.609375	61.328125	5.6865997
70.609375	64.421875	6.7278976
70.609375	67.515625	7.327553
70.609375	73.703125	9.426371
70.609375	76.796875	10.746529
70.609375	82.984375	12.261072
70.609375	86.078125	13.576401
70.609375	87.625	14.176998
70.609375	89.171875	14.615873
70.609375	92.265625	15.741877
70.609375	95.359375	16.1876
70.609375	98.453125	16.866056
72.15625	1.0	-19.477495
72.15625	2.546875	2.2259865
72.15625	4.09375	10.711159
72.15625	5.640625	16.070341
72.15625	7.1875	19.033981
72.15625	8.734375	21.31416
72.15625	10.28125	21.717335
72.15625	11.828125	21.725874
72.15625	13.375	21.88383
72.15625	14.921875	21.215065
72.15625	16.46875	20.12002
72.15625	18.015625	19.153477
72.15625	19.5625	18.305769
72.15625	21.109375	16.733103
72.15625	22.65625	15.973858
72.15625	24.203125	14.763229
72.15625	25.75	13.449728
72.15625	27.296875	12.850426
72.15625	28.84375	12.011204
72.15625	30.390625	11.021532
72.15625	31.9375	10.079693
72.15625	33.484375	8.9153385
72.15625	35.03125	8.134094
72.15625	38.125	7.2487907
72.15625	41.21875	5.074188
72.15625	44.3125	4.9513016
72.15625	47.40625	5.1862373
72.15625	48.953125	4.9012527
72.15625	50.5	4.404625
72.15625	53.59375	4.8733215
72.15625	55.140625	5.142185
72.15625	56.6875	5.2582817
72.15625	58.234375	5.721039
72.15625	59.78125	5.6771393
72.15625	61.328125	6.390194
72.15625	62.875	6.601177
72.15625	72.15625	9.238085
72.15625	73.703125	9.935726
72.15625	75.25	10.564882
72.15625	76.796875	11.278311
72.15625	78.34375	11.520956
72.15625	84.53125	13.384865
72.15625	86.078125	13.570904
72.15625	87.625	14.474833
72.15625	90.71875	14.847124
72.15625	92.265625	15.703232
72.15625	93.8125	15.494415
72.15625	95.359375	16.061056
72.15625	96.90625	16.310875
73.703125	1.0	-21.47017
73.703125	2.546875	3.2016983
73.703125	4.09375	11.707834
73.703125	5.640625	16.423584
73.703125	7.1875	18.948153
73.703125	8.734375	20.585085
73.703125	10.28125	21.598433
73.703125	11.828125	22.192005
73.703125	13.375	22.423328
73.703125	14.921875	21.54793
73.703125	16.46875	20.336098
73.703125	18.015625	19.174356
73.703125	21.109375	16.962772
73.703125	24.203125	15.448961
73.703125	25.75	14.023903
73.703125	27.296875	13.012947
73.703125	28.84375	12.387465
73.703125	30.390625	11.587713
73.703125	31.9375	10.519482
73.703125	33.484375	9.559948
73.703125	35.03125	8.9181385
73.703125	36.578125	8.621695
73.703125	39.671875	7.0704956
73.703125	41.21875	6.675194
73.703125	42.765625	5.655506
73.703125	44.3125	5.6403313
73.703125	45.859375	5.8031197
73.703125	47.40625	5.4636345
73.703125	48.953125	5.0349274
73.703125	50.5	5.3198395
73.703125	52.046875	5.4142036
73.703125	53.59375	5.834015
73.703125	55.140625	5.971916
73.703125	58.234375	6.366066
73.703125	61.328125	7.152622
73.703125	64.421875	7.5157967
73.703125	67.515625	8.421217
73.703125	70.609375	9.717772
73.703125	72.15625	9.809832
73.703125	73.703125	10.490883
73.703125	76.796875	11.886223
73.703125	82.984375	13.451153
73.703125	86.078125	14.153721
73.703125	92.265625	15.736753
73.703125	95.359375	16.000206
73.703125	98.453125	17.300001
75.25	1.0	-21.214705
75.25	2.546875	2.2659225
75.25	4.09375	10.84457
75.25	5.640625	16.464823
75.25	7.1875	18.870972
75.25	8.734375	20.340563
75.25	10.28125	21.95961
75.25	11.828125	21.749212
75.25	13.375	22.183811
75.25	14.921875	21.403015
75.25	16.46875	20.621052
75.25	18.015625	19.456936
75.25	19.5625	18.536144
75.25	21.109375	17.124254
75.25	22.65625	16.397223
75.25	24.203125	15.125652
75.25	25.75	14.668173
75.25	27.296875	13.791203
75.25	28.84375	12.794086
75.25	30.390625	11.967579
75.25	31.9375	11.051613
75.25	33.484375	9.881268
75.25	35.03125	9.452942
75.25	38.125	8.285471
75.25	41.21875	7.1797943
75.25	44.3125	6.578964
75.25	47.40625	6.047043
75.25	50.5	6.5127907
75.25	53.59375	6.2249603
75.25	56.6875	6.3916283
75.25	58.234375	7.154957
75.25	59.78125	7.1196747
75.25	62.875	7.5130043
75.25	64.421875	8.061813
75.25	65.96875	8.517527
75.25	67.515625	9.11195
75.25	69.0625	9.484976
75.25	70.609375	9.999376
75.25	72.15625	10.358925
75.25	75.25	11.50219
75.25	76.796875	12.319807
75.25	78.34375	12.281012
75.25	81.4375	13.099716
75.25	82.984375	13.616346
75.25	84.53125	13.900515
75.25	86.078125	14.471907
75.25	87.625	15.020296
75.25	90.71875	15.285486
75.25	92.265625	16.042141
75.25	93.8125	16.35919
75.25	96.90625	16.855967
75.25	98.453125	17.647793
75.25	100.0	17.528667
76.796875	1.0	-19.545792
76.796875	2.546875	0.59708023
76.796875	4.09375	11.3819275
76.796875	5.640625	15.52133
76.796875	7.1875	18.763145
76.796875	8.734375	20.618387
76.796875	10.28125	21.296349
76.796875	11.828125	21.687126
76.796875	13.375	22.117662
76.796875	14.921875	21.76463
76.796875	16.46875	20.694593
76.796875	18.015625	19.91313
76.796875	19.5625	18.626514
76.796875	21.109375	17.54974
76.796875	22.65625	16.7521
76.796875	24.203125	15.774649
76.796875	27.296875	13.636333
76.796875	30.390625	12.488289
76.796875	33.484375	10.709215
76.796875	35.03125	9.772491
76.796875	36.578125	9.732351
76.796875	38.125	8.402191
76.796875	39.671875	8.24789
76.796875	58.234375	7.8041725
76.796875	61.328125	7.794071
76.796875	64.421875	9.107414
76.796875	67.515625	9.400965
76.796875	70.609375	10.221817
76.796875	76.796875	12.360563
76.796875	79.890625	13.004015
76.796875	82.984375	13.889183
76.796875	86.078125	14.376898
76.796875	92.265625	16.23316
76.796875	98.453125	17.574104
76.796875	100.0	18.049858
78.34375	1.0	-20.522732
78.34375	2.546875	1.1529045
78.34375	4.09375	10.235012
78.34375	5.640625	16.474468
78.34375	7.1875	18.70401
78.34375	8.734375	20.837189
78.34375	10.28125	20.997433
78.34375	11.828125	22.374992
78.34375	13.375	22.21376
78.34375	14.921875	21.88598
78.34375	16.46875	20.914345
78.34375	18.015625	19.689482
78.34375	19.5625	18.824162
78.34375	21.109375	17.872787
78.34375	22.65625	16.8158
78.34375	24.203125	15.953468
78.34375	25.75	15.291882
78.34375	27.296875	14.065144
78.34375	28.84375	13.075865
78.34375	31.9375	11.880415
78.34375	33.484375	11.030544
78.34375	35.03125	10.144438
78.34375	38.125	9.684816
78.34375	44.3125	7.512882
78.34375	50.5	7.4391365
78.34375	53.59375	7.259533
78.34375	56.6875	7.7173347
78.34375	59.78125	8.032005
78.34375	61.328125	8.221865
78.34375	62.875	9.162298
78.34375	64.421875	9.110987
78.34375	65.96875	10.107559
78.34375	67.515625	9.824474
78.34375	69.0625	10.546158
78.34375	70.609375	11.174543
78.34375	72.15625	11.486877
78.34375	75.25	12.2117405
78.34375	76.796875	12.777418
78.34375	78.34375	12.950836
78.34375	79.890625	13.43895
78.34375	81.4375	14.044924
78.34375	84.53125	14.613844
78.34375	86.078125	15.120333
78.34375	87.625	15.509068
78.34375	90.71875	16.313778
78.34375	96.90625	17.575708
78.34375	98.453125	17.72396
78.34375	100.0	18.584354
79.890625	1.0	-18.994411
79.890625	2.546875	1.1027794
79.890625	4.09375	9.926615
79.890625	5.640625	15.37332
79.890625	7.1875	18.810736
79.890625	8.734375	20.17039
79.890625	10.28125	20.955383
79.890625	11.828125	21.818253
79.890625	13.375	22.169872
79.890625	14.921875	21.793228
79.890625	18.015625	20.174015
79.890625	21.109375	18.326204
79.890625	22.65625	17.534206
79.890625	24.203125	16.383984
79.890625	25.75	15.208086
79.890625	27.296875	14.630938
79.890625	28.84375	13.928537
79.890625	30.390625	13.095821
79.890625	31.9375	12.245115
79.890625	33.484375	11.607225
79.890625	35.03125	10.897705
79.890625	36.578125	10.069679
79.890625	38.125	9.774946
79.890625	39.671875	9.12731
79.890625	42.765625	8.927698
79.890625	44.3125	8.183338
79.890625	45.859375	7.919628
79.890625	52.046875	7.864601
79.890625	53.59375	8.635559
79.890625	55.140625	8.415894
79.890625	61.328125	9.122042
79.890625	62.875	9.623795
79.890625	64.421875	10.063709
79.890625	65.96875	10.135735
79.890625	67.515625	10.7307205
79.890625	70.609375	11.987402
79.890625	76.796875	13.325741
79.890625	79.890625	13.746494
79.890625	86.078125	15.830759
79.890625	89.171875	15.933489
79.890625	90.71875	16.633148
79.890625	92.265625	17.046814
79.890625	95.359375	17.62355
79.890625	96.90625	17.980743
79.890625	98.453125	18.262291
81.4375	1.0	-21.30769
81.4375	2.546875	1.2013817
81.4375	4.09375	9.8862915
81.4375	5.640625	15.967262
81.4375	7.1875	18.850538
81.4375	8.734375	20.91378
81.4375	10.28125	21.556465
81.4375	11.828125	21.710867
81.4375	13.375	22.169859
81.4375	14.921875	21.853188
81.4375	16.46875	20.946457
81.4375	18.015625	20.128344
81.4375	19.5625	19.031448
81.4375	21.109375	18.274971
81.4375	22.65625	17.663708
81.4375	24.203125	16.60788
81.4375	25.75	15.435629
81.4375	27.296875	14.91881
81.4375	28.84375	14.051697
81.4375	30.390625	13.17173
81.4375	31.9375	12.874069
81.4375	35.03125	11.681667
81.4375	38.125	10.578436
81.4375	44.3125	9.049955
81.4375	50.5	8.845985
81.4375	53.59375	8.80604
81.4375	56.6875	8.988447
81.4375	59.78125	9.366158
81.4375	61.328125	9.593824
81.4375	62.875	10.1642685
81.4375	65.96875	11.02639
81.4375	67.515625	10.987057
81.4375	69.0625	12.104034
81.4375	72.15625	12.752516
81.4375	75.25	13.299175
81.4375	76.796875	13.46777
81.4375	78.34375	14.007505
81.4375	79.890625	14.313667
81.4375	81.4375	14.69335
81.4375	84.53125	15.293669
81.4375	86.078125	16.123772
81.4375	87.625	16.107515
81.4375	89.171875	16.364445
81.4375	90.71875	16.753214
81.4375	93.8125	17.532457
81.4375	95.359375	17.8749
81.4375	96.90625	18.090172
81.4375	98.453125	18.354881
81.4375	100.0	18.743608
82.984375	1.0	-21.53387
82.984375	2.546875	0.10097122
82.984375	4.09375	10.486494
82.984375	5.640625	15.246811
82.984375	7.1875	18.14189
82.984375	8.734375	19.95337
82.984375	10.28125	21.542267
82.984375	11.828125	21.569233
82.984375	13.375	21.860556
